minutes:seconds,run_1_gold,run_1_goldMine,run_2_gold,run_2_goldMine,run_3_gold,run_3_goldMine,run_4_gold,run_4_goldMine,run_5_gold,run_5_goldMine
0:01,280.0,0.0,130.0,1.0,130.0,1.0,130.0,1.0,130.0,1.0
0:02,285.0,0.0,136.0,1.0,136.0,1.0,136.0,1.0,136.0,1.0
0:03,290.0,0.0,141.0,1.0,141.0,1.0,141.0,1.0,141.0,1.0
0:04,295.0,0.0,147.0,1.0,147.0,1.0,147.0,1.0,147.0,1.0
0:05,300.0,0.0,152.0,1.0,152.0,1.0,152.0,1.0,152.0,1.0
0:06,305.0,0.0,158.0,1.0,158.0,1.0,158.0,1.0,158.0,1.0
0:07,310.0,0.0,163.0,1.0,163.0,1.0,163.0,1.0,163.0,1.0
0:08,315.0,0.0,169.0,1.0,169.0,1.0,169.0,1.0,169.0,1.0
0:09,320.0,0.0,174.0,1.0,174.0,1.0,174.0,1.0,174.0,1.0
0:10,325.0,0.0,180.0,1.0,180.0,1.0,180.0,1.0,180.0,1.0
0:11,330.0,0.0,185.0,1.0,185.0,1.0,185.0,1.0,185.0,1.0
0:12,335.0,0.0,191.0,1.0,191.0,1.0,191.0,1.0,191.0,1.0
0:13,340.0,0.0,196.0,1.0,196.0,1.0,196.0,1.0,196.0,1.0
0:14,345.0,0.0,202.0,1.0,202.0,1.0,202.0,1.0,202.0,1.0
0:15,350.0,0.0,207.0,1.0,207.0,1.0,207.0,1.0,207.0,1.0
0:16,355.0,0.0,213.0,1.0,213.0,1.0,213.0,1.0,213.0,1.0
0:17,360.0,0.0,218.0,1.0,218.0,1.0,218.0,1.0,218.0,1.0
0:18,365.0,0.0,224.0,1.0,224.0,1.0,224.0,1.0,224.0,1.0
0:19,370.0,0.0,229.0,1.0,229.0,1.0,229.0,1.0,229.0,1.0
0:20,375.0,0.0,235.0,1.0,235.0,1.0,235.0,1.0,235.0,1.0
0:21,380.0,0.0,240.0,1.0,240.0,1.0,240.0,1.0,240.0,1.0
0:22,385.0,0.0,246.0,1.0,246.0,1.0,246.0,1.0,246.0,1.0
0:23,390.0,0.0,251.0,1.0,251.0,1.0,251.0,1.0,251.0,1.0
0:24,395.0,0.0,257.0,1.0,257.0,1.0,257.0,1.0,257.0,1.0
0:25,400.0,0.0,262.0,1.0,262.0,1.0,262.0,1.0,262.0,1.0
0:26,405.0,0.0,268.0,1.0,268.0,1.0,268.0,1.0,268.0,1.0
0:27,410.0,0.0,273.0,1.0,273.0,1.0,273.0,1.0,273.0,1.0
0:28,415.0,0.0,279.0,1.0,279.0,1.0,279.0,1.0,279.0,1.0
0:29,420.0,0.0,284.0,1.0,284.0,1.0,284.0,1.0,284.0,1.0
0:30,425.0,0.0,290.0,1.0,290.0,1.0,290.0,1.0,290.0,1.0
0:31,430.0,0.0,295.0,1.0,295.0,1.0,295.0,1.0,295.0,1.0
0:32,435.0,0.0,301.0,1.0,301.0,1.0,301.0,1.0,301.0,1.0
0:33,440.0,0.0,306.0,1.0,306.0,1.0,306.0,1.0,306.0,1.0
0:34,445.0,0.0,312.0,1.0,312.0,1.0,312.0,1.0,312.0,1.0
0:35,450.0,0.0,317.0,1.0,317.0,1.0,317.0,1.0,317.0,1.0
0:36,455.0,0.0,323.0,1.0,323.0,1.0,323.0,1.0,323.0,1.0
0:37,460.0,0.0,328.0,1.0,328.0,1.0,328.0,1.0,328.0,1.0
0:38,465.0,0.0,334.0,1.0,334.0,1.0,334.0,1.0,334.0,1.0
0:39,470.0,0.0,339.0,1.0,339.0,1.0,339.0,1.0,339.0,1.0
0:40,475.0,0.0,345.0,1.0,345.0,1.0,345.0,1.0,345.0,1.0
0:41,480.0,0.0,350.0,1.0,350.0,1.0,350.0,1.0,350.0,1.0
0:42,485.0,0.0,356.0,1.0,356.0,1.0,356.0,1.0,356.0,1.0
0:43,490.0,0.0,361.0,1.0,361.0,1.0,361.0,1.0,361.0,1.0
0:44,495.0,0.0,367.0,1.0,367.0,1.0,367.0,1.0,367.0,1.0
0:45,500.0,0.0,372.0,1.0,372.0,1.0,372.0,1.0,372.0,1.0
0:46,505.0,0.0,378.0,1.0,378.0,1.0,378.0,1.0,378.0,1.0
0:47,510.0,0.0,383.0,1.0,383.0,1.0,383.0,1.0,383.0,1.0
0:48,515.0,0.0,389.0,1.0,389.0,1.0,389.0,1.0,389.0,1.0
0:49,520.0,0.0,394.0,1.0,394.0,1.0,394.0,1.0,394.0,1.0
0:50,525.0,0.0,400.0,1.0,400.0,1.0,400.0,1.0,400.0,1.0
0:51,530.0,0.0,405.0,1.0,405.0,1.0,405.0,1.0,405.0,1.0
0:52,535.0,0.0,411.0,1.0,411.0,1.0,411.0,1.0,411.0,1.0
0:53,540.0,0.0,416.0,1.0,416.0,1.0,416.0,1.0,416.0,1.0
0:54,545.0,0.0,422.0,1.0,422.0,1.0,422.0,1.0,422.0,1.0
0:55,550.0,0.0,427.0,1.0,427.0,1.0,427.0,1.0,427.0,1.0
0:56,555.0,0.0,433.0,1.0,433.0,1.0,433.0,1.0,433.0,1.0
0:57,560.0,0.0,438.0,1.0,438.0,1.0,438.0,1.0,438.0,1.0
0:58,565.0,0.0,444.0,1.0,444.0,1.0,444.0,1.0,444.0,1.0
0:59,570.0,0.0,449.0,1.0,449.0,1.0,449.0,1.0,449.0,1.0
1:00,575.0,0.0,455.0,1.0,455.0,1.0,455.0,1.0,455.0,1.0
1:01,580.0,0.0,460.0,1.0,460.0,1.0,460.0,1.0,460.0,1.0
1:02,585.0,0.0,466.0,1.0,466.0,1.0,466.0,1.0,466.0,1.0
1:03,590.0,0.0,471.0,1.0,471.0,1.0,471.0,1.0,471.0,1.0
1:04,595.0,0.0,477.0,1.0,477.0,1.0,477.0,1.0,477.0,1.0
1:05,600.0,0.0,482.0,1.0,482.0,1.0,482.0,1.0,482.0,1.0
1:06,605.0,0.0,488.0,1.0,488.0,1.0,488.0,1.0,488.0,1.0
1:07,610.0,0.0,493.0,1.0,493.0,1.0,493.0,1.0,493.0,1.0
1:08,615.0,0.0,499.0,1.0,499.0,1.0,499.0,1.0,499.0,1.0
1:09,620.0,0.0,504.0,1.0,504.0,1.0,504.0,1.0,504.0,1.0
1:10,625.0,0.0,510.0,1.0,510.0,1.0,510.0,1.0,510.0,1.0
1:11,630.0,0.0,515.0,1.0,515.0,1.0,515.0,1.0,515.0,1.0
1:12,635.0,0.0,521.0,1.0,521.0,1.0,521.0,1.0,521.0,1.0
1:13,640.0,0.0,526.0,1.0,526.0,1.0,526.0,1.0,526.0,1.0
1:14,645.0,0.0,532.0,1.0,532.0,1.0,532.0,1.0,532.0,1.0
1:15,650.0,0.0,537.0,1.0,537.0,1.0,537.0,1.0,537.0,1.0
1:16,655.0,0.0,543.0,1.0,543.0,1.0,543.0,1.0,543.0,1.0
1:17,660.0,0.0,548.0,1.0,548.0,1.0,548.0,1.0,548.0,1.0
1:18,665.0,0.0,554.0,1.0,554.0,1.0,554.0,1.0,554.0,1.0
1:19,670.0,0.0,559.0,1.0,559.0,1.0,559.0,1.0,559.0,1.0
1:20,675.0,0.0,565.0,1.0,565.0,1.0,565.0,1.0,565.0,1.0
1:21,680.0,0.0,570.0,1.0,570.0,1.0,570.0,1.0,570.0,1.0
1:22,685.0,0.0,576.0,1.0,576.0,1.0,576.0,1.0,576.0,1.0
1:23,690.0,0.0,581.0,1.0,581.0,1.0,581.0,1.0,581.0,1.0
1:24,695.0,0.0,587.0,1.0,587.0,1.0,587.0,1.0,587.0,1.0
1:25,700.0,0.0,592.0,1.0,593.0,1.0,592.0,1.0,592.0,1.0
1:26,705.0,0.0,598.0,1.0,598.0,1.0,598.0,1.0,598.0,1.0
1:27,710.0,0.0,603.0,1.0,604.0,1.0,603.0,1.0,603.0,1.0
1:28,715.0,0.0,609.0,1.0,609.0,1.0,609.0,1.0,609.0,1.0
1:29,720.0,0.0,614.0,1.0,615.0,1.0,614.0,1.0,615.0,1.0
1:30,725.0,0.0,620.0,1.0,620.0,1.0,620.0,1.0,620.0,1.0
1:31,730.0,0.0,626.0,1.0,626.0,1.0,625.0,1.0,626.0,1.0
1:32,735.0,0.0,631.0,1.0,631.0,1.0,631.0,1.0,631.0,1.0
1:33,740.0,0.0,637.0,1.0,637.0,1.0,637.0,1.0,637.0,1.0
1:34,745.0,0.0,642.0,1.0,642.0,1.0,642.0,1.0,642.0,1.0
1:35,750.0,0.0,648.0,1.0,648.0,1.0,648.0,1.0,648.0,1.0
1:36,755.0,0.0,653.0,1.0,653.0,1.0,653.0,1.0,653.0,1.0
1:37,760.0,0.0,659.0,1.0,659.0,1.0,659.0,1.0,659.0,1.0
1:38,765.0,0.0,664.0,1.0,664.0,1.0,664.0,1.0,664.0,1.0
1:39,770.0,0.0,670.0,1.0,670.0,1.0,670.0,1.0,670.0,1.0
1:40,775.0,0.0,675.0,1.0,675.0,1.0,675.0,1.0,675.0,1.0
1:41,780.0,0.0,681.0,1.0,681.0,1.0,681.0,1.0,681.0,1.0
1:42,785.0,0.0,686.0,1.0,686.0,1.0,686.0,1.0,686.0,1.0
1:43,790.0,0.0,692.0,1.0,692.0,1.0,692.0,1.0,692.0,1.0
1:44,795.0,0.0,697.0,1.0,697.0,1.0,697.0,1.0,697.0,1.0
1:45,800.0,0.0,703.0,1.0,703.0,1.0,703.0,1.0,703.0,1.0
1:46,805.0,0.0,708.0,1.0,708.0,1.0,708.0,1.0,708.0,1.0
1:47,810.0,0.0,714.0,1.0,714.0,1.0,714.0,1.0,714.0,1.0
1:48,815.0,0.0,719.0,1.0,719.0,1.0,719.0,1.0,719.0,1.0
1:49,820.0,0.0,725.0,1.0,725.0,1.0,725.0,1.0,725.0,1.0
1:50,825.0,0.0,730.0,1.0,730.0,1.0,730.0,1.0,730.0,1.0
1:51,830.0,0.0,736.0,1.0,736.0,1.0,736.0,1.0,736.0,1.0
1:52,835.0,0.0,741.0,1.0,741.0,1.0,741.0,1.0,741.0,1.0
1:53,840.0,0.0,747.0,1.0,747.0,1.0,747.0,1.0,747.0,1.0
1:54,845.0,0.0,752.0,1.0,752.0,1.0,752.0,1.0,752.0,1.0
1:55,850.0,0.0,758.0,1.0,758.0,1.0,758.0,1.0,758.0,1.0
1:56,855.0,0.0,763.0,1.0,763.0,1.0,763.0,1.0,763.0,1.0
1:57,860.0,0.0,769.0,1.0,769.0,1.0,769.0,1.0,769.0,1.0
1:58,865.0,0.0,774.0,1.0,774.0,1.0,774.0,1.0,774.0,1.0
1:59,870.0,0.0,780.0,1.0,780.0,1.0,780.0,1.0,780.0,1.0
2:00,875.0,0.0,785.0,1.0,785.0,1.0,785.0,1.0,785.0,1.0
2:01,880.0,0.0,791.0,1.0,791.0,1.0,791.0,1.0,791.0,1.0
2:02,885.0,0.0,796.0,1.0,796.0,1.0,796.0,1.0,796.0,1.0
2:03,890.0,0.0,802.0,1.0,802.0,1.0,802.0,1.0,802.0,1.0
2:04,895.0,0.0,807.0,1.0,807.0,1.0,807.0,1.0,807.0,1.0
2:05,900.0,0.0,813.0,1.0,813.0,1.0,813.0,1.0,813.0,1.0
2:06,905.0,0.0,818.0,1.0,818.0,1.0,818.0,1.0,818.0,1.0
2:07,910.0,0.0,824.0,1.0,824.0,1.0,824.0,1.0,824.0,1.0
2:08,915.0,0.0,829.0,1.0,829.0,1.0,829.0,1.0,829.0,1.0
2:09,920.0,0.0,835.0,1.0,835.0,1.0,835.0,1.0,835.0,1.0
2:10,925.0,0.0,840.0,1.0,840.0,1.0,840.0,1.0,840.0,1.0
2:11,930.0,0.0,846.0,1.0,846.0,1.0,846.0,1.0,846.0,1.0
2:12,935.0,0.0,851.0,1.0,851.0,1.0,851.0,1.0,851.0,1.0
2:13,940.0,0.0,857.0,1.0,857.0,1.0,857.0,1.0,857.0,1.0
2:14,945.0,0.0,862.0,1.0,862.0,1.0,862.0,1.0,862.0,1.0
2:15,950.0,0.0,868.0,1.0,868.0,1.0,868.0,1.0,868.0,1.0
2:16,955.0,0.0,873.0,1.0,873.0,1.0,873.0,1.0,873.0,1.0
2:17,960.0,0.0,879.0,1.0,879.0,1.0,879.0,1.0,879.0,1.0
2:18,965.0,0.0,884.0,1.0,884.0,1.0,884.0,1.0,884.0,1.0
2:19,970.0,0.0,890.0,1.0,890.0,1.0,890.0,1.0,890.0,1.0
2:20,975.0,0.0,895.0,1.0,895.0,1.0,895.0,1.0,895.0,1.0
2:21,980.0,0.0,901.0,1.0,901.0,1.0,901.0,1.0,901.0,1.0
2:22,985.0,0.0,906.0,1.0,906.0,1.0,906.0,1.0,906.0,1.0
2:23,990.0,0.0,912.0,1.0,912.0,1.0,912.0,1.0,912.0,1.0
2:24,995.0,0.0,917.0,1.0,917.0,1.0,917.0,1.0,917.0,1.0
2:25,1000.0,0.0,923.0,1.0,923.0,1.0,923.0,1.0,923.0,1.0
2:26,1005.0,0.0,928.0,1.0,928.0,1.0,928.0,1.0,928.0,1.0
2:27,1010.0,0.0,934.0,1.0,934.0,1.0,934.0,1.0,934.0,1.0
2:28,1015.0,0.0,939.0,1.0,939.0,1.0,939.0,1.0,939.0,1.0
2:29,1020.0,0.0,945.0,1.0,945.0,1.0,945.0,1.0,945.0,1.0
2:30,1025.0,0.0,950.0,1.0,950.0,1.0,950.0,1.0,950.0,1.0
2:31,1030.0,0.0,956.0,1.0,956.0,1.0,956.0,1.0,956.0,1.0
2:32,1035.0,0.0,961.0,1.0,961.0,1.0,961.0,1.0,961.0,1.0
2:33,1040.0,0.0,967.0,1.0,967.0,1.0,967.0,1.0,967.0,1.0
2:34,1045.0,0.0,972.0,1.0,972.0,1.0,972.0,1.0,972.0,1.0
2:35,1050.0,0.0,978.0,1.0,978.0,1.0,978.0,1.0,978.0,1.0
2:36,1055.0,0.0,983.0,1.0,983.0,1.0,983.0,1.0,983.0,1.0
2:37,1060.0,0.0,989.0,1.0,989.0,1.0,989.0,1.0,989.0,1.0
2:38,1065.0,0.0,994.0,1.0,994.0,1.0,994.0,1.0,994.0,1.0
2:39,1070.0,0.0,1000.0,1.0,1000.0,1.0,1000.0,1.0,1000.0,1.0
2:40,1075.0,0.0,1005.0,1.0,1005.0,1.0,1005.0,1.0,1005.0,1.0
2:41,1080.0,0.0,1011.0,1.0,1011.0,1.0,1011.0,1.0,1011.0,1.0
2:42,1085.0,0.0,1016.0,1.0,1016.0,1.0,1016.0,1.0,1016.0,1.0
2:43,1090.0,0.0,1022.0,1.0,1022.0,1.0,1022.0,1.0,1022.0,1.0
2:44,1095.0,0.0,1027.0,1.0,1027.0,1.0,1027.0,1.0,1027.0,1.0
2:45,1100.0,0.0,1033.0,1.0,1033.0,1.0,1033.0,1.0,1033.0,1.0
2:46,1105.0,0.0,1038.0,1.0,1038.0,1.0,1038.0,1.0,1038.0,1.0
2:47,1110.0,0.0,1044.0,1.0,1044.0,1.0,1044.0,1.0,1044.0,1.0
2:48,1115.0,0.0,1049.0,1.0,1049.0,1.0,1049.0,1.0,1049.0,1.0
2:49,1120.0,0.0,1055.0,1.0,1055.0,1.0,1055.0,1.0,1055.0,1.0
2:50,1125.0,0.0,1060.0,1.0,1060.0,1.0,1060.0,1.0,1060.0,1.0
2:51,1130.0,0.0,1066.0,1.0,1066.0,1.0,1066.0,1.0,1066.0,1.0
2:52,1135.0,0.0,1071.0,1.0,1071.0,1.0,1071.0,1.0,1071.0,1.0
2:53,1140.0,0.0,1077.0,1.0,1077.0,1.0,1077.0,1.0,1077.0,1.0
2:54,1145.0,0.0,1082.0,1.0,1083.0,1.0,1082.0,1.0,1082.0,1.0
2:55,1150.0,0.0,1088.0,1.0,1088.0,1.0,1088.0,1.0,1088.0,1.0
2:56,1155.0,0.0,1093.0,1.0,1094.0,1.0,1093.0,1.0,1093.0,1.0
2:57,1160.0,0.0,1099.0,1.0,1099.0,1.0,1099.0,1.0,1099.0,1.0
2:58,1165.0,0.0,1104.0,1.0,1105.0,1.0,1104.0,1.0,1104.0,1.0
2:59,1170.0,0.0,1110.0,1.0,1110.0,1.0,1110.0,1.0,1110.0,1.0
3:00,1175.0,0.0,1115.0,1.0,916.0,2.0,916.0,2.0,916.0,2.0
3:01,1180.0,0.0,1121.0,1.0,922.0,2.0,922.0,2.0,922.0,2.0
3:02,1185.0,0.0,1127.0,1.0,928.0,2.0,928.0,2.0,928.0,2.0
3:03,1190.0,0.0,1132.0,1.0,934.0,2.0,934.0,2.0,934.0,2.0
3:04,1195.0,0.0,1138.0,1.0,940.0,2.0,940.0,2.0,940.0,2.0
3:05,1200.0,0.0,1143.0,1.0,946.0,2.0,946.0,2.0,946.0,2.0
3:06,1205.0,0.0,1149.0,1.0,952.0,2.0,952.0,2.0,952.0,2.0
3:07,1210.0,0.0,1154.0,1.0,958.0,2.0,958.0,2.0,958.0,2.0
3:08,1215.0,0.0,1160.0,1.0,964.0,2.0,964.0,2.0,964.0,2.0
3:09,1220.0,0.0,1165.0,1.0,970.0,2.0,970.0,2.0,970.0,2.0
3:10,1225.0,0.0,1171.0,1.0,976.0,2.0,976.0,2.0,976.0,2.0
3:11,1230.0,0.0,1176.0,1.0,982.0,2.0,982.0,2.0,982.0,2.0
3:12,1235.0,0.0,1182.0,1.0,988.0,2.0,988.0,2.0,988.0,2.0
3:13,1240.0,0.0,1187.0,1.0,994.0,2.0,994.0,2.0,994.0,2.0
3:14,1245.0,0.0,1193.0,1.0,1000.0,2.0,1000.0,2.0,1000.0,2.0
3:15,1251.0,0.0,1198.0,1.0,1006.0,2.0,1006.0,2.0,1006.0,2.0
3:16,1256.0,0.0,1204.0,1.0,1012.0,2.0,1012.0,2.0,1012.0,2.0
3:17,1261.0,0.0,1209.0,1.0,1018.0,2.0,1018.0,2.0,1018.0,2.0
3:18,1266.0,0.0,1215.0,1.0,1024.0,2.0,1024.0,2.0,1024.0,2.0
3:19,1271.0,0.0,1220.0,1.0,1030.0,2.0,1030.0,2.0,1030.0,2.0
3:20,1276.0,0.0,1226.0,1.0,1036.0,2.0,1036.0,2.0,1036.0,2.0
3:21,1281.0,0.0,1231.0,1.0,1042.0,2.0,1042.0,2.0,1042.0,2.0
3:22,1286.0,0.0,1237.0,1.0,1048.0,2.0,1048.0,2.0,1048.0,2.0
3:23,1291.0,0.0,1242.0,1.0,1054.0,2.0,1054.0,2.0,1054.0,2.0
3:24,1296.0,0.0,1248.0,1.0,1060.0,2.0,1060.0,2.0,1060.0,2.0
3:25,1301.0,0.0,1253.0,1.0,1066.0,2.0,1066.0,2.0,1066.0,2.0
3:26,1306.0,0.0,1259.0,1.0,1072.0,2.0,1072.0,2.0,1072.0,2.0
3:27,1311.0,0.0,1264.0,1.0,1078.0,2.0,1078.0,2.0,1078.0,2.0
3:28,1316.0,0.0,1270.0,1.0,1084.0,2.0,1084.0,2.0,1084.0,2.0
3:29,1321.0,0.0,1275.0,1.0,1090.0,2.0,1090.0,2.0,1090.0,2.0
3:30,1326.0,0.0,1281.0,1.0,1096.0,2.0,1096.0,2.0,1096.0,2.0
3:31,1331.0,0.0,1286.0,1.0,1102.0,2.0,1102.0,2.0,1102.0,2.0
3:32,1336.0,0.0,1292.0,1.0,1108.0,2.0,1108.0,2.0,1108.0,2.0
3:33,1341.0,0.0,1297.0,1.0,1114.0,2.0,1114.0,2.0,1114.0,2.0
3:34,1346.0,0.0,1303.0,1.0,1120.0,2.0,1120.0,2.0,1120.0,2.0
3:35,1351.0,0.0,1308.0,1.0,1126.0,2.0,1126.0,2.0,1126.0,2.0
3:36,1356.0,0.0,1314.0,1.0,1132.0,2.0,1132.0,2.0,1132.0,2.0
3:37,1361.0,0.0,1319.0,1.0,1138.0,2.0,1138.0,2.0,1138.0,2.0
3:38,1366.0,0.0,1325.0,1.0,1144.0,2.0,1144.0,2.0,1144.0,2.0
3:39,1371.0,0.0,1330.0,1.0,1150.0,2.0,1150.0,2.0,1150.0,2.0
3:40,1376.0,0.0,1336.0,1.0,1156.0,2.0,1156.0,2.0,1156.0,2.0
3:41,1381.0,0.0,1341.0,1.0,1162.0,2.0,1162.0,2.0,1162.0,2.0
3:42,1386.0,0.0,1347.0,1.0,1168.0,2.0,1168.0,2.0,1168.0,2.0
3:43,1391.0,0.0,1352.0,1.0,1174.0,2.0,1174.0,2.0,1174.0,2.0
3:44,1396.0,0.0,1358.0,1.0,1180.0,2.0,1180.0,2.0,1180.0,2.0
3:45,1401.0,0.0,1363.0,1.0,1186.0,2.0,1186.0,2.0,1186.0,2.0
3:46,1406.0,0.0,1369.0,1.0,1192.0,2.0,1192.0,2.0,1192.0,2.0
3:47,1411.0,0.0,1374.0,1.0,1198.0,2.0,1198.0,2.0,1198.0,2.0
3:48,1416.0,0.0,1380.0,1.0,1204.0,2.0,1204.0,2.0,1204.0,2.0
3:49,1421.0,0.0,1385.0,1.0,1210.0,2.0,1210.0,2.0,1210.0,2.0
3:50,1426.0,0.0,1391.0,1.0,1216.0,2.0,1216.0,2.0,1216.0,2.0
3:51,1431.0,0.0,1396.0,1.0,1222.0,2.0,1222.0,2.0,1222.0,2.0
3:52,1436.0,0.0,1402.0,1.0,1228.0,2.0,1228.0,2.0,1228.0,2.0
3:53,1441.0,0.0,1407.0,1.0,1234.0,2.0,1234.0,2.0,1234.0,2.0
3:54,1446.0,0.0,1413.0,1.0,1240.0,2.0,1240.0,2.0,1240.0,2.0
3:55,1451.0,0.0,1418.0,1.0,1246.0,2.0,1246.0,2.0,1246.0,2.0
3:56,1456.0,0.0,1424.0,1.0,1252.0,2.0,1252.0,2.0,1252.0,2.0
3:57,1461.0,0.0,1429.0,1.0,1258.0,2.0,1258.0,2.0,1258.0,2.0
3:58,1466.0,0.0,1435.0,1.0,1264.0,2.0,1264.0,2.0,1264.0,2.0
3:59,1471.0,0.0,1440.0,1.0,1270.0,2.0,1270.0,2.0,1270.0,2.0
4:00,1476.0,0.0,1446.0,1.0,1276.0,2.0,1276.0,2.0,1276.0,2.0
4:01,1481.0,0.0,1451.0,1.0,1282.0,2.0,1282.0,2.0,1282.0,2.0
4:02,1486.0,0.0,1457.0,1.0,1288.0,2.0,1288.0,2.0,1288.0,2.0
4:03,1491.0,0.0,1462.0,1.0,1294.0,2.0,1294.0,2.0,1294.0,2.0
4:04,1496.0,0.0,1468.0,1.0,1300.0,2.0,1300.0,2.0,1300.0,2.0
4:05,1501.0,0.0,1473.0,1.0,1306.0,2.0,1306.0,2.0,1306.0,2.0
4:06,1506.0,0.0,1479.0,1.0,1312.0,2.0,1312.0,2.0,1312.0,2.0
4:07,1511.0,0.0,1484.0,1.0,1318.0,2.0,1318.0,2.0,1318.0,2.0
4:08,1516.0,0.0,1490.0,1.0,1324.0,2.0,1324.0,2.0,1324.0,2.0
4:09,1521.0,0.0,1495.0,1.0,1330.0,2.0,1330.0,2.0,1330.0,2.0
4:10,1526.0,0.0,1501.0,1.0,1336.0,2.0,1336.0,2.0,1336.0,2.0
4:11,1531.0,0.0,1506.0,1.0,1342.0,2.0,1342.0,2.0,1342.0,2.0
4:12,1536.0,0.0,1512.0,1.0,1348.0,2.0,1348.0,2.0,1348.0,2.0
4:13,1541.0,0.0,1517.0,1.0,1354.0,2.0,1354.0,2.0,1354.0,2.0
4:14,1546.0,0.0,1523.0,1.0,1361.0,2.0,1360.0,2.0,1360.0,2.0
4:15,1551.0,0.0,1528.0,1.0,1367.0,2.0,1366.0,2.0,1366.0,2.0
4:16,1556.0,0.0,1534.0,1.0,1373.0,2.0,1372.0,2.0,1372.0,2.0
4:17,1561.0,0.0,1539.0,1.0,1379.0,2.0,1378.0,2.0,1378.0,2.0
4:18,1566.0,0.0,1545.0,1.0,1385.0,2.0,1384.0,2.0,1384.0,2.0
4:19,1571.0,0.0,1550.0,1.0,1391.0,2.0,1390.0,2.0,1390.0,2.0
4:20,1576.0,0.0,1556.0,1.0,1397.0,2.0,1396.0,2.0,1396.0,2.0
4:21,1581.0,0.0,1561.0,1.0,1403.0,2.0,1402.0,2.0,1402.0,2.0
