minutes:seconds,run_1_gold,run_1_goldMine,run_2_gold,run_2_goldMine,run_3_gold,run_3_goldMine,run_4_gold,run_4_goldMine,run_5_gold,run_5_goldMine
4:22,1586.0,0.0,1567.0,1.0,1409.0,2.0,1409.0,2.0,1408.0,2.0
4:23,1591.0,0.0,1572.0,1.0,1415.0,2.0,1415.0,2.0,1414.0,2.0
4:24,1596.0,0.0,1578.0,1.0,1421.0,2.0,1421.0,2.0,1421.0,2.0
4:25,1601.0,0.0,1583.0,1.0,1427.0,2.0,1427.0,2.0,1427.0,2.0
4:26,1606.0,0.0,1589.0,1.0,1433.0,2.0,1433.0,2.0,1433.0,2.0
4:27,1611.0,0.0,1594.0,1.0,1439.0,2.0,1439.0,2.0,1439.0,2.0
4:28,1616.0,0.0,1600.0,1.0,1445.0,2.0,1445.0,2.0,1445.0,2.0
4:29,1621.0,0.0,1605.0,1.0,1451.0,2.0,1451.0,2.0,1451.0,2.0
4:30,1626.0,0.0,1611.0,1.0,1457.0,2.0,1457.0,2.0,1457.0,2.0
4:31,1631.0,0.0,1616.0,1.0,1463.0,2.0,1463.0,2.0,1463.0,2.0
4:32,1636.0,0.0,1622.0,1.0,1469.0,2.0,1469.0,2.0,1469.0,2.0
4:33,1641.0,0.0,1628.0,1.0,1475.0,2.0,1475.0,2.0,1475.0,2.0
4:34,1646.0,0.0,1633.0,1.0,1481.0,2.0,1481.0,2.0,1481.0,2.0
4:35,1651.0,0.0,1639.0,1.0,1487.0,2.0,1487.0,2.0,1487.0,2.0
4:36,1656.0,0.0,1644.0,1.0,1493.0,2.0,1493.0,2.0,1493.0,2.0
4:37,1661.0,0.0,1650.0,1.0,1499.0,2.0,1499.0,2.0,1499.0,2.0
4:38,1666.0,0.0,1655.0,1.0,1505.0,2.0,1505.0,2.0,1505.0,2.0
4:39,1671.0,0.0,1661.0,1.0,1511.0,2.0,1511.0,2.0,1511.0,2.0
4:40,1676.0,0.0,1666.0,1.0,1517.0,2.0,1517.0,2.0,1517.0,2.0
4:41,1681.0,0.0,1672.0,1.0,1523.0,2.0,1523.0,2.0,1523.0,2.0
4:42,1686.0,0.0,1677.0,1.0,1529.0,2.0,1529.0,2.0,1529.0,2.0
4:43,1691.0,0.0,1683.0,1.0,1535.0,2.0,1535.0,2.0,1535.0,2.0
4:44,1696.0,0.0,1688.0,1.0,1541.0,2.0,1541.0,2.0,1541.0,2.0
4:45,1701.0,0.0,1694.0,1.0,1547.0,2.0,1547.0,2.0,1547.0,2.0
4:46,1706.0,0.0,1699.0,1.0,1553.0,2.0,1553.0,2.0,1553.0,2.0
4:47,1711.0,0.0,1705.0,1.0,1559.0,2.0,1559.0,2.0,1559.0,2.0
4:48,1716.0,0.0,1710.0,1.0,1565.0,2.0,1565.0,2.0,1565.0,2.0
4:49,1721.0,0.0,1716.0,1.0,1571.0,2.0,1571.0,2.0,1571.0,2.0
4:50,1726.0,0.0,1721.0,1.0,1577.0,2.0,1577.0,2.0,1577.0,2.0
4:51,1731.0,0.0,1727.0,1.0,1583.0,2.0,1583.0,2.0,1583.0,2.0
4:52,1736.0,0.0,1732.0,1.0,1589.0,2.0,1589.0,2.0,1589.0,2.0
4:53,1741.0,0.0,1738.0,1.0,1595.0,2.0,1595.0,2.0,1595.0,2.0
4:54,1746.0,0.0,1743.0,1.0,1601.0,2.0,1601.0,2.0,1601.0,2.0
4:55,1751.0,0.0,1749.0,1.0,1607.0,2.0,1607.0,2.0,1607.0,2.0
4:56,1756.0,0.0,1754.0,1.0,1613.0,2.0,1613.0,2.0,1613.0,2.0
4:57,1761.0,0.0,1760.0,1.0,1619.0,2.0,1619.0,2.0,1619.0,2.0
4:58,1766.0,0.0,1765.0,1.0,1625.0,2.0,1625.0,2.0,1625.0,2.0
4:59,1771.0,0.0,1771.0,1.0,1631.0,2.0,1631.0,2.0,1631.0,2.0
5:00,1776.0,0.0,1776.0,1.0,1637.0,2.0,1387.0,3.0,1387.0,3.0
5:01,1781.0,0.0,1782.0,1.0,1643.0,2.0,1394.0,3.0,1394.0,3.0
5:02,1786.0,0.0,1787.0,1.0,1649.0,2.0,1400.0,3.0,1400.0,3.0
5:03,1791.0,0.0,1793.0,1.0,1655.0,2.0,1407.0,3.0,1407.0,3.0
5:04,1796.0,0.0,1798.0,1.0,1661.0,2.0,1413.0,3.0,1413.0,3.0
5:05,1801.0,0.0,1804.0,1.0,1667.0,2.0,1420.0,3.0,1420.0,3.0
5:06,1806.0,0.0,1809.0,1.0,1673.0,2.0,1426.0,3.0,1426.0,3.0
5:07,1811.0,0.0,1815.0,1.0,1679.0,2.0,1433.0,3.0,1433.0,3.0
5:08,1816.0,0.0,1820.0,1.0,1685.0,2.0,1439.0,3.0,1439.0,3.0
5:09,1821.0,0.0,1826.0,1.0,1691.0,2.0,1446.0,3.0,1446.0,3.0
5:10,1826.0,0.0,1831.0,1.0,1697.0,2.0,1452.0,3.0,1452.0,3.0
5:11,1831.0,0.0,1837.0,1.0,1703.0,2.0,1459.0,3.0,1459.0,3.0
5:12,1836.0,0.0,1842.0,1.0,1709.0,2.0,1465.0,3.0,1465.0,3.0
5:13,1841.0,0.0,1848.0,1.0,1715.0,2.0,1472.0,3.0,1472.0,3.0
5:14,1846.0,0.0,1853.0,1.0,1721.0,2.0,1478.0,3.0,1478.0,3.0
5:15,1851.0,0.0,1859.0,1.0,1727.0,2.0,1485.0,3.0,1485.0,3.0
5:16,1856.0,0.0,1864.0,1.0,1733.0,2.0,1491.0,3.0,1491.0,3.0
5:17,1861.0,0.0,1870.0,1.0,1739.0,2.0,1498.0,3.0,1498.0,3.0
5:18,1866.0,0.0,1875.0,1.0,1745.0,2.0,1504.0,3.0,1504.0,3.0
5:19,1871.0,0.0,1881.0,1.0,1751.0,2.0,1511.0,3.0,1511.0,3.0
5:20,1876.0,0.0,1886.0,1.0,1757.0,2.0,1517.0,3.0,1517.0,3.0
5:21,1881.0,0.0,1892.0,1.0,1763.0,2.0,1524.0,3.0,1524.0,3.0
5:22,1886.0,0.0,1897.0,1.0,1769.0,2.0,1530.0,3.0,1530.0,3.0
5:23,1891.0,0.0,1903.0,1.0,1775.0,2.0,1537.0,3.0,1537.0,3.0
5:24,1896.0,0.0,1908.0,1.0,1781.0,2.0,1543.0,3.0,1543.0,3.0
5:25,1901.0,0.0,1914.0,1.0,1787.0,2.0,1550.0,3.0,1550.0,3.0
5:26,1906.0,0.0,1919.0,1.0,1793.0,2.0,1556.0,3.0,1556.0,3.0
5:27,1911.0,0.0,1925.0,1.0,1799.0,2.0,1563.0,3.0,1563.0,3.0
5:28,1916.0,0.0,1930.0,1.0,1805.0,2.0,1569.0,3.0,1569.0,3.0
5:29,1921.0,0.0,1936.0,1.0,1811.0,2.0,1576.0,3.0,1576.0,3.0
5:30,1926.0,0.0,1941.0,1.0,1817.0,2.0,1582.0,3.0,1582.0,3.0
5:31,1931.0,0.0,1947.0,1.0,1823.0,2.0,1589.0,3.0,1589.0,3.0
5:32,1936.0,0.0,1952.0,1.0,1829.0,2.0,1595.0,3.0,1595.0,3.0
5:33,1941.0,0.0,1958.0,1.0,1835.0,2.0,1602.0,3.0,1602.0,3.0
5:34,1946.0,0.0,1963.0,1.0,1841.0,2.0,1608.0,3.0,1608.0,3.0
5:35,1951.0,0.0,1969.0,1.0,1847.0,2.0,1615.0,3.0,1615.0,3.0
5:36,1956.0,0.0,1974.0,1.0,1853.0,2.0,1621.0,3.0,1621.0,3.0
5:37,1961.0,0.0,1980.0,1.0,1859.0,2.0,1628.0,3.0,1628.0,3.0
5:38,1966.0,0.0,1985.0,1.0,1865.0,2.0,1634.0,3.0,1634.0,3.0
5:39,1971.0,0.0,1991.0,1.0,1871.0,2.0,1641.0,3.0,1641.0,3.0
5:40,1976.0,0.0,1996.0,1.0,1877.0,2.0,1647.0,3.0,1647.0,3.0
5:41,1981.0,0.0,2002.0,1.0,1883.0,2.0,1654.0,3.0,1654.0,3.0
5:42,1986.0,0.0,2007.0,1.0,1889.0,2.0,1660.0,3.0,1660.0,3.0
5:43,1991.0,0.0,2013.0,1.0,1895.0,2.0,1667.0,3.0,1667.0,3.0
5:44,1996.0,0.0,2018.0,1.0,1901.0,2.0,1673.0,3.0,1674.0,3.0
5:45,2001.0,0.0,2024.0,1.0,1907.0,2.0,1680.0,3.0,1680.0,3.0
5:46,2006.0,0.0,2029.0,1.0,1913.0,2.0,1687.0,3.0,1687.0,3.0
5:47,2011.0,0.0,2035.0,1.0,1919.0,2.0,1693.0,3.0,1693.0,3.0
5:48,2016.0,0.0,2040.0,1.0,1925.0,2.0,1700.0,3.0,1700.0,3.0
5:49,2021.0,0.0,2046.0,1.0,1931.0,2.0,1706.0,3.0,1706.0,3.0
5:50,2026.0,0.0,2051.0,1.0,1937.0,2.0,1713.0,3.0,1713.0,3.0
5:51,2031.0,0.0,2057.0,1.0,1943.0,2.0,1719.0,3.0,1719.0,3.0
5:52,2036.0,0.0,2062.0,1.0,1949.0,2.0,1726.0,3.0,1726.0,3.0
5:53,2041.0,0.0,2068.0,1.0,1955.0,2.0,1732.0,3.0,1732.0,3.0
5:54,2046.0,0.0,2073.0,1.0,1961.0,2.0,1739.0,3.0,1739.0,3.0
5:55,2051.0,0.0,2079.0,1.0,1967.0,2.0,1745.0,3.0,1745.0,3.0
5:56,2056.0,0.0,2084.0,1.0,1973.0,2.0,1752.0,3.0,1752.0,3.0
5:57,2061.0,0.0,2090.0,1.0,1979.0,2.0,1758.0,3.0,1758.0,3.0
5:58,2066.0,0.0,2095.0,1.0,1985.0,2.0,1765.0,3.0,1765.0,3.0
5:59,2071.0,0.0,2101.0,1.0,1991.0,2.0,1771.0,3.0,1771.0,3.0
6:00,2076.0,0.0,2107.0,1.0,1997.0,2.0,1778.0,3.0,1778.0,3.0
6:01,2081.0,0.0,2112.0,1.0,2003.0,2.0,1784.0,3.0,1784.0,3.0
6:02,2086.0,0.0,2118.0,1.0,2009.0,2.0,1791.0,3.0,1791.0,3.0
6:03,2091.0,0.0,2123.0,1.0,2015.0,2.0,1797.0,3.0,1797.0,3.0
6:04,2096.0,0.0,2129.0,1.0,2021.0,2.0,1804.0,3.0,1804.0,3.0
6:05,2101.0,0.0,2134.0,1.0,2027.0,2.0,1810.0,3.0,1810.0,3.0
6:06,2106.0,0.0,2140.0,1.0,2033.0,2.0,1817.0,3.0,1817.0,3.0
6:07,2111.0,0.0,2145.0,1.0,2039.0,2.0,1823.0,3.0,1823.0,3.0
6:08,2116.0,0.0,2151.0,1.0,2045.0,2.0,1830.0,3.0,1830.0,3.0
6:09,2121.0,0.0,2156.0,1.0,2051.0,2.0,1836.0,3.0,1836.0,3.0
6:10,2126.0,0.0,2162.0,1.0,2057.0,2.0,1843.0,3.0,1843.0,3.0
6:11,2131.0,0.0,2167.0,1.0,2063.0,2.0,1849.0,3.0,1849.0,3.0
6:12,2136.0,0.0,2173.0,1.0,2069.0,2.0,1856.0,3.0,1856.0,3.0
6:13,2141.0,0.0,2178.0,1.0,2075.0,2.0,1862.0,3.0,1862.0,3.0
6:14,2146.0,0.0,2184.0,1.0,2081.0,2.0,1869.0,3.0,1869.0,3.0
6:15,2151.0,0.0,2189.0,1.0,2087.0,2.0,1875.0,3.0,1875.0,3.0
6:16,2156.0,0.0,2195.0,1.0,2093.0,2.0,1882.0,3.0,1882.0,3.0
6:17,2161.0,0.0,2200.0,1.0,2099.0,2.0,1888.0,3.0,1888.0,3.0
6:18,2166.0,0.0,2206.0,1.0,2105.0,2.0,1895.0,3.0,1895.0,3.0
6:19,2171.0,0.0,2211.0,1.0,2111.0,2.0,1901.0,3.0,1901.0,3.0
6:20,2176.0,0.0,2217.0,1.0,2117.0,2.0,1908.0,3.0,1908.0,3.0
6:21,2181.0,0.0,2222.0,1.0,2123.0,2.0,1914.0,3.0,1914.0,3.0
6:22,2186.0,0.0,2228.0,1.0,2129.0,2.0,1921.0,3.0,1921.0,3.0
6:23,2191.0,0.0,2233.0,1.0,2135.0,2.0,1927.0,3.0,1927.0,3.0
6:24,2196.0,0.0,2239.0,1.0,2141.0,2.0,1934.0,3.0,1934.0,3.0
6:25,2201.0,0.0,2244.0,1.0,2147.0,2.0,1940.0,3.0,1940.0,3.0
6:26,2206.0,0.0,2250.0,1.0,2153.0,2.0,1947.0,3.0,1947.0,3.0
6:27,2211.0,0.0,2255.0,1.0,2159.0,2.0,1953.0,3.0,1953.0,3.0
6:28,2216.0,0.0,2261.0,1.0,2165.0,2.0,1960.0,3.0,1960.0,3.0
6:29,2222.0,0.0,2266.0,1.0,2171.0,2.0,1966.0,3.0,1966.0,3.0
6:30,2227.0,0.0,2272.0,1.0,2177.0,2.0,1973.0,3.0,1973.0,3.0
6:31,2232.0,0.0,2277.0,1.0,2183.0,2.0,1979.0,3.0,1979.0,3.0
6:32,2237.0,0.0,2283.0,1.0,2189.0,2.0,1986.0,3.0,1986.0,3.0
6:33,2242.0,0.0,2288.0,1.0,2195.0,2.0,1992.0,3.0,1992.0,3.0
6:34,2247.0,0.0,2294.0,1.0,2201.0,2.0,1999.0,3.0,1999.0,3.0
6:35,2252.0,0.0,2299.0,1.0,2207.0,2.0,2005.0,3.0,2005.0,3.0
6:36,2257.0,0.0,2305.0,1.0,2213.0,2.0,2012.0,3.0,2012.0,3.0
6:37,2262.0,0.0,2310.0,1.0,2219.0,2.0,2018.0,3.0,2018.0,3.0
6:38,2267.0,0.0,2316.0,1.0,2225.0,2.0,2025.0,3.0,2025.0,3.0
6:39,2272.0,0.0,2321.0,1.0,2231.0,2.0,2031.0,3.0,2031.0,3.0
6:40,2277.0,0.0,2327.0,1.0,2237.0,2.0,2038.0,3.0,2038.0,3.0
6:41,2282.0,0.0,2332.0,1.0,2243.0,2.0,2044.0,3.0,2044.0,3.0
6:42,2287.0,0.0,2338.0,1.0,2249.0,2.0,2051.0,3.0,2051.0,3.0
6:43,2292.0,0.0,2343.0,1.0,2255.0,2.0,2057.0,3.0,2057.0,3.0
6:44,2297.0,0.0,2349.0,1.0,2261.0,2.0,2064.0,3.0,2064.0,3.0
6:45,2302.0,0.0,2354.0,1.0,2267.0,2.0,2070.0,3.0,2070.0,3.0
6:46,2307.0,0.0,2360.0,1.0,2273.0,2.0,2077.0,3.0,2077.0,3.0
6:47,2312.0,0.0,2365.0,1.0,2279.0,2.0,2083.0,3.0,2083.0,3.0
6:48,2317.0,0.0,2371.0,1.0,2285.0,2.0,2090.0,3.0,2090.0,3.0
6:49,2322.0,0.0,2376.0,1.0,2291.0,2.0,2096.0,3.0,2096.0,3.0
6:50,2327.0,0.0,2382.0,1.0,2297.0,2.0,2103.0,3.0,2103.0,3.0
6:51,2332.0,0.0,2387.0,1.0,2303.0,2.0,2109.0,3.0,2109.0,3.0
6:52,2337.0,0.0,2393.0,1.0,2309.0,2.0,2116.0,3.0,2116.0,3.0
6:53,2342.0,0.0,2398.0,1.0,2316.0,2.0,2122.0,3.0,2122.0,3.0
6:54,2347.0,0.0,2404.0,1.0,2322.0,2.0,2129.0,3.0,2129.0,3.0
6:55,2352.0,0.0,2409.0,1.0,2328.0,2.0,2135.0,3.0,2135.0,3.0
6:56,2357.0,0.0,2415.0,1.0,2334.0,2.0,2142.0,3.0,2142.0,3.0
6:57,2362.0,0.0,2420.0,1.0,2340.0,2.0,2148.0,3.0,2148.0,3.0
6:58,2367.0,0.0,2426.0,1.0,2346.0,2.0,2155.0,3.0,2155.0,3.0
6:59,2372.0,0.0,2431.0,1.0,2352.0,2.0,2162.0,3.0,2161.0,3.0
7:00,2377.0,0.0,2437.0,1.0,2358.0,2.0,2168.0,3.0,2168.0,3.0
7:01,2382.0,0.0,2442.0,1.0,2364.0,2.0,2175.0,3.0,2174.0,3.0
7:02,2387.0,0.0,2448.0,1.0,2370.0,2.0,2181.0,3.0,2181.0,3.0
7:03,2392.0,0.0,2453.0,1.0,2376.0,2.0,2188.0,3.0,2188.0,3.0
7:04,2397.0,0.0,2459.0,1.0,2382.0,2.0,2194.0,3.0,2194.0,3.0
7:05,2402.0,0.0,2464.0,1.0,2388.0,2.0,2201.0,3.0,2201.0,3.0
7:06,2407.0,0.0,2470.0,1.0,2394.0,2.0,2207.0,3.0,2207.0,3.0
7:07,2412.0,0.0,2475.0,1.0,2400.0,2.0,2214.0,3.0,2214.0,3.0
7:08,2417.0,0.0,2481.0,1.0,2406.0,2.0,2220.0,3.0,2220.0,3.0
7:09,2422.0,0.0,2486.0,1.0,2412.0,2.0,2227.0,3.0,2227.0,3.0
7:10,2427.0,0.0,2492.0,1.0,2418.0,2.0,2233.0,3.0,2233.0,3.0
7:11,2432.0,0.0,2497.0,1.0,2424.0,2.0,2240.0,3.0,2240.0,3.0
7:12,2437.0,0.0,2503.0,1.0,2430.0,2.0,2246.0,3.0,2246.0,3.0
7:13,2442.0,0.0,2508.0,1.0,2436.0,2.0,2253.0,3.0,2253.0,3.0
7:14,2447.0,0.0,2514.0,1.0,2442.0,2.0,2259.0,3.0,2259.0,3.0
7:15,2452.0,0.0,2519.0,1.0,2448.0,2.0,2266.0,3.0,2266.0,3.0
7:16,2457.0,0.0,2525.0,1.0,2454.0,2.0,2272.0,3.0,2272.0,3.0
7:17,2462.0,0.0,2530.0,1.0,2460.0,2.0,2279.0,3.0,2279.0,3.0
7:18,2467.0,0.0,2536.0,1.0,2466.0,2.0,2285.0,3.0,2285.0,3.0
7:19,2472.0,0.0,2541.0,1.0,2472.0,2.0,2292.0,3.0,2292.0,3.0
7:20,2477.0,0.0,2547.0,1.0,2478.0,2.0,2298.0,3.0,2298.0,3.0
7:21,2482.0,0.0,2552.0,1.0,2484.0,2.0,2305.0,3.0,2305.0,3.0
7:22,2487.0,0.0,2558.0,1.0,2490.0,2.0,2311.0,3.0,2311.0,3.0
7:23,2492.0,0.0,2563.0,1.0,2496.0,2.0,2318.0,3.0,2318.0,3.0
7:24,2497.0,0.0,2569.0,1.0,2502.0,2.0,2324.0,3.0,2324.0,3.0
7:25,2502.0,0.0,2574.0,1.0,2508.0,2.0,2331.0,3.0,2331.0,3.0
7:26,2507.0,0.0,2580.0,1.0,2514.0,2.0,2337.0,3.0,2337.0,3.0
7:27,2512.0,0.0,2585.0,1.0,2520.0,2.0,2344.0,3.0,2344.0,3.0
7:28,2517.0,0.0,2591.0,1.0,2526.0,2.0,2350.0,3.0,2350.0,3.0
7:29,2522.0,0.0,2596.0,1.0,2532.0,2.0,2357.0,3.0,2357.0,3.0
7:30,2527.0,0.0,2602.0,1.0,2538.0,2.0,2363.0,3.0,2064.0,4.0
7:31,2532.0,0.0,2607.0,1.0,2544.0,2.0,2370.0,3.0,2071.0,4.0
7:32,2537.0,0.0,2613.0,1.0,2550.0,2.0,2376.0,3.0,2078.0,4.0
7:33,2542.0,0.0,2619.0,1.0,2556.0,2.0,2383.0,3.0,2085.0,4.0
7:34,2547.0,0.0,2624.0,1.0,2562.0,2.0,2389.0,3.0,2092.0,4.0
7:35,2552.0,0.0,2630.0,1.0,2568.0,2.0,2396.0,3.0,2099.0,4.0
7:36,2557.0,0.0,2635.0,1.0,2574.0,2.0,2402.0,3.0,2106.0,4.0
7:37,2562.0,0.0,2641.0,1.0,2580.0,2.0,2409.0,3.0,2113.0,4.0
7:38,2567.0,0.0,2646.0,1.0,2586.0,2.0,2415.0,3.0,2120.0,4.0
7:39,2572.0,0.0,2652.0,1.0,2592.0,2.0,2422.0,3.0,2127.0,4.0
7:40,2577.0,0.0,2657.0,1.0,2598.0,2.0,2428.0,3.0,2134.0,4.0
7:41,2582.0,0.0,2663.0,1.0,2604.0,2.0,2435.0,3.0,2141.0,4.0
7:42,2587.0,0.0,2668.0,1.0,2610.0,2.0,2441.0,3.0,2148.0,4.0
7:43,2592.0,0.0,2674.0,1.0,2616.0,2.0,2448.0,3.0,2155.0,4.0
7:44,2597.0,0.0,2679.0,1.0,2622.0,2.0,2454.0,3.0,2162.0,4.0
7:45,2602.0,0.0,2685.0,1.0,2628.0,2.0,2461.0,3.0,2169.0,4.0
7:46,2607.0,0.0,2690.0,1.0,2634.0,2.0,2467.0,3.0,2176.0,4.0
7:47,2612.0,0.0,2696.0,1.0,2640.0,2.0,2474.0,3.0,2183.0,4.0
7:48,2617.0,0.0,2701.0,1.0,2646.0,2.0,2480.0,3.0,2190.0,4.0
7:49,2622.0,0.0,2707.0,1.0,2652.0,2.0,2487.0,3.0,2197.0,4.0
7:50,2627.0,0.0,2712.0,1.0,2658.0,2.0,2493.0,3.0,2204.0,4.0
7:51,2632.0,0.0,2718.0,1.0,2664.0,2.0,2500.0,3.0,2211.0,4.0
7:52,2637.0,0.0,2723.0,1.0,2670.0,2.0,2506.0,3.0,2218.0,4.0
7:53,2642.0,0.0,2729.0,1.0,2676.0,2.0,2513.0,3.0,2225.0,4.0
7:54,2647.0,0.0,2734.0,1.0,2682.0,2.0,2519.0,3.0,2232.0,4.0
7:55,2652.0,0.0,2740.0,1.0,2688.0,2.0,2526.0,3.0,2239.0,4.0
7:56,2657.0,0.0,2745.0,1.0,2694.0,2.0,2532.0,3.0,2246.0,4.0
7:57,2662.0,0.0,2751.0,1.0,2700.0,2.0,2539.0,3.0,2253.0,4.0
7:58,2667.0,0.0,2756.0,1.0,2706.0,2.0,2545.0,3.0,2260.0,4.0
7:59,2672.0,0.0,2762.0,1.0,2712.0,2.0,2552.0,3.0,2267.0,4.0
8:00,2677.0,0.0,2767.0,1.0,2718.0,2.0,2558.0,3.0,2274.0,4.0
8:01,2682.0,0.0,2773.0,1.0,2724.0,2.0,2565.0,3.0,2281.0,4.0
8:02,2687.0,0.0,2778.0,1.0,2730.0,2.0,2571.0,3.0,2288.0,4.0
8:03,2692.0,0.0,2784.0,1.0,2736.0,2.0,2578.0,3.0,2295.0,4.0
8:04,2697.0,0.0,2789.0,1.0,2742.0,2.0,2584.0,3.0,2302.0,4.0
8:05,2702.0,0.0,2795.0,1.0,2748.0,2.0,2591.0,3.0,2309.0,4.0
8:06,2707.0,0.0,2800.0,1.0,2754.0,2.0,2597.0,3.0,2316.0,4.0
8:07,2712.0,0.0,2806.0,1.0,2760.0,2.0,2604.0,3.0,2323.0,4.0
8:08,2717.0,0.0,2811.0,1.0,2766.0,2.0,2610.0,3.0,2330.0,4.0
8:09,2722.0,0.0,2817.0,1.0,2772.0,2.0,2617.0,3.0,2337.0,4.0
8:10,2727.0,0.0,2822.0,1.0,2778.0,2.0,2623.0,3.0,2344.0,4.0
8:11,2732.0,0.0,2828.0,1.0,2784.0,2.0,2630.0,3.0,2351.0,4.0
8:12,2737.0,0.0,2833.0,1.0,2790.0,2.0,2636.0,3.0,2358.0,4.0
8:13,2742.0,0.0,2839.0,1.0,2796.0,2.0,2643.0,3.0,2365.0,4.0
8:14,2747.0,0.0,2844.0,1.0,2802.0,2.0,2649.0,3.0,2372.0,4.0
8:15,2752.0,0.0,2850.0,1.0,2808.0,2.0,2656.0,3.0,2379.0,4.0
8:16,2757.0,0.0,2855.0,1.0,2814.0,2.0,2663.0,3.0,2386.0,4.0
8:17,2762.0,0.0,2861.0,1.0,2820.0,2.0,2669.0,3.0,2393.0,4.0
8:18,2767.0,0.0,2866.0,1.0,2826.0,2.0,2676.0,3.0,2400.0,4.0
8:19,2772.0,0.0,2872.0,1.0,2832.0,2.0,2682.0,3.0,2407.0,4.0
8:20,2777.0,0.0,2877.0,1.0,2838.0,2.0,2689.0,3.0,2414.0,4.0
8:21,2782.0,0.0,2883.0,1.0,2844.0,2.0,2695.0,3.0,2421.0,4.0
8:22,2787.0,0.0,2888.0,1.0,2850.0,2.0,2702.0,3.0,2428.0,4.0
8:23,2792.0,0.0,2894.0,1.0,2856.0,2.0,2708.0,3.0,2435.0,4.0
8:24,2797.0,0.0,2899.0,1.0,2862.0,2.0,2715.0,3.0,2442.0,4.0
8:25,2802.0,0.0,2905.0,1.0,2868.0,2.0,2721.0,3.0,2449.0,4.0
8:26,2807.0,0.0,2910.0,1.0,2874.0,2.0,2728.0,3.0,2456.0,4.0
8:27,2812.0,0.0,2916.0,1.0,2880.0,2.0,2734.0,3.0,2463.0,4.0
8:28,2817.0,0.0,2921.0,1.0,2886.0,2.0,2741.0,3.0,2470.0,4.0
8:29,2822.0,0.0,2927.0,1.0,2892.0,2.0,2747.0,3.0,2477.0,4.0
8:30,2827.0,0.0,2932.0,1.0,2898.0,2.0,2754.0,3.0,2484.0,4.0
8:31,2832.0,0.0,2938.0,1.0,2904.0,2.0,2760.0,3.0,2491.0,4.0
