minutes:seconds,run_1_gold,run_1_goldMine,run_2_gold,run_2_goldMine,run_3_gold,run_3_goldMine,run_4_gold,run_4_goldMine,run_5_gold,run_5_goldMine
8:32,2837.0,0.0,2943.0,1.0,2910.0,2.0,2767.0,3.0,2498.0,4.0
8:33,2842.0,0.0,2949.0,1.0,2916.0,2.0,2773.0,3.0,2505.0,4.0
8:34,2847.0,0.0,2954.0,1.0,2922.0,2.0,2780.0,3.0,2512.0,4.0
8:35,2852.0,0.0,2960.0,1.0,2928.0,2.0,2786.0,3.0,2519.0,4.0
8:36,2857.0,0.0,2965.0,1.0,2934.0,2.0,2793.0,3.0,2526.0,4.0
8:37,2862.0,0.0,2971.0,1.0,2940.0,2.0,2799.0,3.0,2533.0,4.0
8:38,2867.0,0.0,2976.0,1.0,2946.0,2.0,2806.0,3.0,2540.0,4.0
8:39,2872.0,0.0,2982.0,1.0,2952.0,2.0,2812.0,3.0,2547.0,4.0
8:40,2877.0,0.0,2987.0,1.0,2958.0,2.0,2819.0,3.0,2554.0,4.0
8:41,2882.0,0.0,2993.0,1.0,2964.0,2.0,2825.0,3.0,2561.0,4.0
8:42,2887.0,0.0,2998.0,1.0,2970.0,2.0,2832.0,3.0,2568.0,4.0
8:43,2892.0,0.0,3004.0,1.0,2976.0,2.0,2838.0,3.0,2575.0,4.0
8:44,2897.0,0.0,3009.0,1.0,2982.0,2.0,2845.0,3.0,2582.0,4.0
8:45,2902.0,0.0,3015.0,1.0,2988.0,2.0,2851.0,3.0,2589.0,4.0
8:46,2907.0,0.0,3020.0,1.0,2994.0,2.0,2858.0,3.0,2596.0,4.0
8:47,2912.0,0.0,3026.0,1.0,3000.0,2.0,2864.0,3.0,2603.0,4.0
8:48,2917.0,0.0,3031.0,1.0,3006.0,2.0,2871.0,3.0,2610.0,4.0
8:49,2922.0,0.0,3037.0,1.0,3012.0,2.0,2877.0,3.0,2617.0,4.0
8:50,2927.0,0.0,3042.0,1.0,3018.0,2.0,2884.0,3.0,2624.0,4.0
8:51,2932.0,0.0,3048.0,1.0,3024.0,2.0,2890.0,3.0,2631.0,4.0
8:52,2937.0,0.0,3053.0,1.0,3030.0,2.0,2897.0,3.0,2638.0,4.0
8:53,2942.0,0.0,3059.0,1.0,3036.0,2.0,2903.0,3.0,2645.0,4.0
8:54,2947.0,0.0,3064.0,1.0,3042.0,2.0,2910.0,3.0,2652.0,4.0
8:55,2952.0,0.0,3070.0,1.0,3048.0,2.0,2916.0,3.0,2659.0,4.0
8:56,2957.0,0.0,3075.0,1.0,3054.0,2.0,2923.0,3.0,2666.0,4.0
8:57,2962.0,0.0,3081.0,1.0,3060.0,2.0,2929.0,3.0,2673.0,4.0
8:58,2967.0,0.0,3086.0,1.0,3066.0,2.0,2936.0,3.0,2680.0,4.0
8:59,2972.0,0.0,3092.0,1.0,3072.0,2.0,2942.0,3.0,2687.0,4.0
9:00,2977.0,0.0,3097.0,1.0,3078.0,2.0,2949.0,3.0,2694.0,4.0
9:01,2982.0,0.0,3103.0,1.0,3084.0,2.0,2955.0,3.0,2701.0,4.0
9:02,2987.0,0.0,3108.0,1.0,3090.0,2.0,2962.0,3.0,2708.0,4.0
9:03,2992.0,0.0,3114.0,1.0,3096.0,2.0,2968.0,3.0,2715.0,4.0
9:04,2997.0,0.0,3119.0,1.0,3102.0,2.0,2975.0,3.0,2722.0,4.0
9:05,3002.0,0.0,3125.0,1.0,3108.0,2.0,2981.0,3.0,2729.0,4.0
9:06,3007.0,0.0,3131.0,1.0,3114.0,2.0,2988.0,3.0,2736.0,4.0
9:07,3012.0,0.0,3136.0,1.0,3120.0,2.0,2994.0,3.0,2743.0,4.0
9:08,3017.0,0.0,3142.0,1.0,3126.0,2.0,3001.0,3.0,2750.0,4.0
9:09,3022.0,0.0,3147.0,1.0,3132.0,2.0,3007.0,3.0,2757.0,4.0
9:10,3027.0,0.0,3153.0,1.0,3138.0,2.0,3014.0,3.0,2764.0,4.0
9:11,3032.0,0.0,3158.0,1.0,3144.0,2.0,3020.0,3.0,2771.0,4.0
9:12,3037.0,0.0,3164.0,1.0,3150.0,2.0,3027.0,3.0,2778.0,4.0
9:13,3042.0,0.0,3169.0,1.0,3156.0,2.0,3033.0,3.0,2785.0,4.0
9:14,3047.0,0.0,3175.0,1.0,3162.0,2.0,3040.0,3.0,2792.0,4.0
9:15,3052.0,0.0,3180.0,1.0,3168.0,2.0,3046.0,3.0,2799.0,4.0
9:16,3057.0,0.0,3186.0,1.0,3174.0,2.0,3053.0,3.0,2806.0,4.0
9:17,3062.0,0.0,3191.0,1.0,3180.0,2.0,3059.0,3.0,2813.0,4.0
9:18,3067.0,0.0,3197.0,1.0,3186.0,2.0,3066.0,3.0,2820.0,4.0
9:19,3072.0,0.0,3202.0,1.0,3192.0,2.0,3072.0,3.0,2827.0,4.0
9:20,3077.0,0.0,3208.0,1.0,3198.0,2.0,3079.0,3.0,2834.0,4.0
9:21,3082.0,0.0,3213.0,1.0,3204.0,2.0,3085.0,3.0,2841.0,4.0
9:22,3087.0,0.0,3219.0,1.0,3210.0,2.0,3092.0,3.0,2848.0,4.0
9:23,3092.0,0.0,3224.0,1.0,3216.0,2.0,3098.0,3.0,2855.0,4.0
9:24,3097.0,0.0,3230.0,1.0,3222.0,2.0,3105.0,3.0,2862.0,4.0
9:25,3102.0,0.0,3235.0,1.0,3228.0,2.0,3111.0,3.0,2870.0,4.0
9:26,3107.0,0.0,3241.0,1.0,3234.0,2.0,3118.0,3.0,2877.0,4.0
9:27,3112.0,0.0,3246.0,1.0,3240.0,2.0,3124.0,3.0,2884.0,4.0
9:28,3117.0,0.0,3252.0,1.0,3246.0,2.0,3131.0,3.0,2891.0,4.0
9:29,3122.0,0.0,3257.0,1.0,3252.0,2.0,3137.0,3.0,2898.0,4.0
9:30,3127.0,0.0,3263.0,1.0,3258.0,2.0,3144.0,3.0,2905.0,4.0
9:31,3132.0,0.0,3268.0,1.0,3265.0,2.0,3150.0,3.0,2912.0,4.0
9:32,3137.0,0.0,3274.0,1.0,3271.0,2.0,3157.0,3.0,2919.0,4.0
9:33,3142.0,0.0,3279.0,1.0,3277.0,2.0,3164.0,3.0,2926.0,4.0
9:34,3147.0,0.0,3285.0,1.0,3283.0,2.0,3170.0,3.0,2933.0,4.0
9:35,3152.0,0.0,3290.0,1.0,3289.0,2.0,3177.0,3.0,2940.0,4.0
9:36,3157.0,0.0,3296.0,1.0,3295.0,2.0,3183.0,3.0,2947.0,4.0
9:37,3162.0,0.0,3301.0,1.0,3301.0,2.0,3190.0,3.0,2954.0,4.0
9:38,3167.0,0.0,3307.0,1.0,3307.0,2.0,3196.0,3.0,2961.0,4.0
9:39,3172.0,0.0,3312.0,1.0,3313.0,2.0,3203.0,3.0,2968.0,4.0
9:40,3177.0,0.0,3318.0,1.0,3319.0,2.0,3209.0,3.0,2975.0,4.0
9:41,3183.0,0.0,3323.0,1.0,3325.0,2.0,3216.0,3.0,2982.0,4.0
9:42,3188.0,0.0,3329.0,1.0,3331.0,2.0,3222.0,3.0,2989.0,4.0
9:43,3193.0,0.0,3334.0,1.0,3337.0,2.0,3229.0,3.0,2996.0,4.0
9:44,3198.0,0.0,3340.0,1.0,3343.0,2.0,3235.0,3.0,3003.0,4.0
9:45,3203.0,0.0,3345.0,1.0,3349.0,2.0,3242.0,3.0,3010.0,4.0
9:46,3208.0,0.0,3351.0,1.0,3355.0,2.0,3248.0,3.0,3017.0,4.0
9:47,3213.0,0.0,3356.0,1.0,3361.0,2.0,3255.0,3.0,3024.0,4.0
9:48,3218.0,0.0,3362.0,1.0,3367.0,2.0,3261.0,3.0,3031.0,4.0
9:49,3223.0,0.0,3367.0,1.0,3373.0,2.0,3268.0,3.0,3038.0,4.0
9:50,3228.0,0.0,3373.0,1.0,3379.0,2.0,3274.0,3.0,3045.0,4.0
9:51,3233.0,0.0,3378.0,1.0,3385.0,2.0,3281.0,3.0,3052.0,4.0
9:52,3238.0,0.0,3384.0,1.0,3391.0,2.0,3287.0,3.0,3059.0,4.0
9:53,3243.0,0.0,3389.0,1.0,3397.0,2.0,3294.0,3.0,3066.0,4.0
9:54,3248.0,0.0,3395.0,1.0,3403.0,2.0,3300.0,3.0,3073.0,4.0
9:55,3253.0,0.0,3400.0,1.0,3409.0,2.0,3307.0,3.0,3080.0,4.0
9:56,3258.0,0.0,3406.0,1.0,3415.0,2.0,3313.0,3.0,3087.0,4.0
9:57,3263.0,0.0,3411.0,1.0,3421.0,2.0,3320.0,3.0,3094.0,4.0
9:58,3268.0,0.0,3417.0,1.0,3427.0,2.0,3326.0,3.0,3101.0,4.0
9:59,3273.0,0.0,3422.0,1.0,3433.0,2.0,3333.0,3.0,3108.0,4.0
10:00,3278.0,0.0,3428.0,1.0,3439.0,2.0,3339.0,3.0,3115.0,4.0
10:01,3283.0,0.0,3433.0,1.0,3445.0,2.0,3346.0,3.0,3122.0,4.0
10:02,3288.0,0.0,3439.0,1.0,3451.0,2.0,3352.0,3.0,3129.0,4.0
10:03,3293.0,0.0,3444.0,1.0,3457.0,2.0,3359.0,3.0,3136.0,4.0
10:04,3298.0,0.0,3450.0,1.0,3463.0,2.0,3365.0,3.0,3143.0,4.0
10:05,3303.0,0.0,3455.0,1.0,3469.0,2.0,3372.0,3.0,3150.0,4.0
10:06,3308.0,0.0,3461.0,1.0,3475.0,2.0,3378.0,3.0,3157.0,4.0
10:07,3313.0,0.0,3466.0,1.0,3481.0,2.0,3385.0,3.0,3164.0,4.0
10:08,3318.0,0.0,3472.0,1.0,3487.0,2.0,3391.0,3.0,3171.0,4.0
10:09,3323.0,0.0,3477.0,1.0,3493.0,2.0,3398.0,3.0,3178.0,4.0
10:10,3328.0,0.0,3483.0,1.0,3499.0,2.0,3404.0,3.0,3185.0,4.0
10:11,3333.0,0.0,3488.0,1.0,3505.0,2.0,3411.0,3.0,3192.0,4.0
10:12,3338.0,0.0,3494.0,1.0,3511.0,2.0,3417.0,3.0,3199.0,4.0
10:13,3343.0,0.0,3499.0,1.0,3517.0,2.0,3424.0,3.0,3206.0,4.0
10:14,3348.0,0.0,3505.0,1.0,3523.0,2.0,3430.0,3.0,3213.0,4.0
10:15,3353.0,0.0,3510.0,1.0,3529.0,2.0,3437.0,3.0,3220.0,4.0
10:16,3358.0,0.0,3516.0,1.0,3535.0,2.0,3443.0,3.0,3227.0,4.0
10:17,3363.0,0.0,3521.0,1.0,3541.0,2.0,3450.0,3.0,3234.0,4.0
10:18,3368.0,0.0,3527.0,1.0,3547.0,2.0,3456.0,3.0,3241.0,4.0
10:19,3373.0,0.0,3532.0,1.0,3553.0,2.0,3463.0,3.0,3248.0,4.0
10:20,3378.0,0.0,3538.0,1.0,3559.0,2.0,3469.0,3.0,3255.0,4.0
10:21,3383.0,0.0,3543.0,1.0,3565.0,2.0,3476.0,3.0,3262.0,4.0
10:22,3388.0,0.0,3549.0,1.0,3571.0,2.0,3482.0,3.0,3269.0,4.0
10:23,3393.0,0.0,3554.0,1.0,3577.0,2.0,3489.0,3.0,3276.0,4.0
10:24,3398.0,0.0,3560.0,1.0,3583.0,2.0,3495.0,3.0,3283.0,4.0
10:25,3403.0,0.0,3565.0,1.0,3589.0,2.0,3502.0,3.0,3290.0,4.0
10:26,3408.0,0.0,3571.0,1.0,3595.0,2.0,3508.0,3.0,3297.0,4.0
10:27,3413.0,0.0,3576.0,1.0,3601.0,2.0,3515.0,3.0,3304.0,4.0
10:28,3418.0,0.0,3582.0,1.0,3607.0,2.0,3521.0,3.0,3311.0,4.0
10:29,3423.0,0.0,3587.0,1.0,3613.0,2.0,3528.0,3.0,3318.0,4.0
10:30,3428.0,0.0,3593.0,1.0,3619.0,2.0,3534.0,3.0,3325.0,4.0
10:31,3433.0,0.0,3598.0,1.0,3625.0,2.0,3541.0,3.0,3332.0,4.0
10:32,3438.0,0.0,3604.0,1.0,3631.0,2.0,3547.0,3.0,3339.0,4.0
10:33,3443.0,0.0,3609.0,1.0,3637.0,2.0,3554.0,3.0,3346.0,4.0
10:34,3448.0,0.0,3615.0,1.0,3643.0,2.0,3560.0,3.0,3353.0,4.0
10:35,3453.0,0.0,3620.0,1.0,3649.0,2.0,3567.0,3.0,3360.0,4.0
10:36,3458.0,0.0,3626.0,1.0,3655.0,2.0,3573.0,3.0,3367.0,4.0
10:37,3463.0,0.0,3632.0,1.0,3661.0,2.0,3580.0,3.0,3374.0,4.0
10:38,3468.0,0.0,3637.0,1.0,3667.0,2.0,3586.0,3.0,3381.0,4.0
10:39,3473.0,0.0,3643.0,1.0,3673.0,2.0,3593.0,3.0,3388.0,4.0
10:40,3478.0,0.0,3648.0,1.0,3679.0,2.0,3599.0,3.0,3395.0,4.0
10:41,3483.0,0.0,3654.0,1.0,3685.0,2.0,3606.0,3.0,3402.0,4.0
10:42,3488.0,0.0,3659.0,1.0,3691.0,2.0,3612.0,3.0,3409.0,4.0
10:43,3493.0,0.0,3665.0,1.0,3697.0,2.0,3619.0,3.0,3416.0,4.0
10:44,3498.0,0.0,3670.0,1.0,3703.0,2.0,3625.0,3.0,3423.0,4.0
10:45,3503.0,0.0,3676.0,1.0,3709.0,2.0,3632.0,3.0,3430.0,4.0
10:46,3508.0,0.0,3681.0,1.0,3715.0,2.0,3638.0,3.0,3437.0,4.0
10:47,3513.0,0.0,3687.0,1.0,3721.0,2.0,3645.0,3.0,3444.0,4.0
10:48,3518.0,0.0,3692.0,1.0,3727.0,2.0,3651.0,3.0,3451.0,4.0
10:49,3523.0,0.0,3698.0,1.0,3733.0,2.0,3658.0,3.0,3458.0,4.0
10:50,3528.0,0.0,3703.0,1.0,3739.0,2.0,3665.0,3.0,3465.0,4.0
10:51,3533.0,0.0,3709.0,1.0,3745.0,2.0,3671.0,3.0,3472.0,4.0
10:52,3538.0,0.0,3714.0,1.0,3751.0,2.0,3678.0,3.0,3479.0,4.0
10:53,3543.0,0.0,3720.0,1.0,3757.0,2.0,3684.0,3.0,3486.0,4.0
10:54,3548.0,0.0,3725.0,1.0,3763.0,2.0,3691.0,3.0,3493.0,4.0
10:55,3553.0,0.0,3731.0,1.0,3769.0,2.0,3697.0,3.0,3500.0,4.0
10:56,3558.0,0.0,3736.0,1.0,3775.0,2.0,3704.0,3.0,3507.0,4.0
10:57,3563.0,0.0,3742.0,1.0,3781.0,2.0,3710.0,3.0,3514.0,4.0
10:58,3568.0,0.0,3747.0,1.0,3787.0,2.0,3717.0,3.0,3521.0,4.0
10:59,3573.0,0.0,3753.0,1.0,3793.0,2.0,3723.0,3.0,3528.0,4.0
11:00,3578.0,0.0,3758.0,1.0,3799.0,2.0,3730.0,3.0,3535.0,4.0
11:01,3583.0,0.0,3764.0,1.0,3805.0,2.0,3736.0,3.0,3542.0,4.0
11:02,3588.0,0.0,3769.0,1.0,3811.0,2.0,3743.0,3.0,3549.0,4.0
11:03,3593.0,0.0,3775.0,1.0,3817.0,2.0,3749.0,3.0,3556.0,4.0
11:04,3598.0,0.0,3780.0,1.0,3823.0,2.0,3756.0,3.0,3563.0,4.0
11:05,3603.0,0.0,3786.0,1.0,3829.0,2.0,3762.0,3.0,3570.0,4.0
11:06,3608.0,0.0,3791.0,1.0,3835.0,2.0,3769.0,3.0,3577.0,4.0
11:07,3613.0,0.0,3797.0,1.0,3841.0,2.0,3775.0,3.0,3584.0,4.0
11:08,3618.0,0.0,3802.0,1.0,3847.0,2.0,3782.0,3.0,3591.0,4.0
11:09,3623.0,0.0,3808.0,1.0,3853.0,2.0,3788.0,3.0,3598.0,4.0
11:10,3628.0,0.0,3813.0,1.0,3859.0,2.0,3795.0,3.0,3605.0,4.0
11:11,3633.0,0.0,3819.0,1.0,3865.0,2.0,3801.0,3.0,3612.0,4.0
11:12,3638.0,0.0,3824.0,1.0,3871.0,2.0,3808.0,3.0,3619.0,4.0
11:13,3643.0,0.0,3830.0,1.0,3877.0,2.0,3814.0,3.0,3626.0,4.0
11:14,3648.0,0.0,3835.0,1.0,3883.0,2.0,3821.0,3.0,3633.0,4.0
11:15,3653.0,0.0,3841.0,1.0,3889.0,2.0,3827.0,3.0,3640.0,4.0
11:16,3658.0,0.0,3846.0,1.0,3895.0,2.0,3834.0,3.0,3647.0,4.0
11:17,3663.0,0.0,3852.0,1.0,3901.0,2.0,3840.0,3.0,3654.0,4.0
11:18,3668.0,0.0,3857.0,1.0,3907.0,2.0,3847.0,3.0,3661.0,4.0
11:19,3673.0,0.0,3863.0,1.0,3913.0,2.0,3853.0,3.0,3668.0,4.0
11:20,3678.0,0.0,3868.0,1.0,3919.0,2.0,3860.0,3.0,3675.0,4.0
11:21,3683.0,0.0,3874.0,1.0,3925.0,2.0,3866.0,3.0,3682.0,4.0
11:22,3688.0,0.0,3879.0,1.0,3931.0,2.0,3873.0,3.0,3689.0,4.0
11:23,3693.0,0.0,3885.0,1.0,3937.0,2.0,3879.0,3.0,3696.0,4.0
11:24,3698.0,0.0,3890.0,1.0,3943.0,2.0,3886.0,3.0,3703.0,4.0
11:25,3703.0,0.0,3896.0,1.0,3949.0,2.0,3892.0,3.0,3710.0,4.0
11:26,3708.0,0.0,3901.0,1.0,3955.0,2.0,3899.0,3.0,3717.0,4.0
11:27,3713.0,0.0,3907.0,1.0,3961.0,2.0,3905.0,3.0,3724.0,4.0
11:28,3718.0,0.0,3912.0,1.0,3967.0,2.0,3912.0,3.0,3731.0,4.0
11:29,3723.0,0.0,3918.0,1.0,3973.0,2.0,3918.0,3.0,3738.0,4.0
11:30,3728.0,0.0,3923.0,1.0,3979.0,2.0,3925.0,3.0,3745.0,4.0
11:31,3733.0,0.0,3929.0,1.0,3985.0,2.0,3931.0,3.0,3752.0,4.0
11:32,3738.0,0.0,3934.0,1.0,3991.0,2.0,3938.0,3.0,3759.0,4.0
11:33,3743.0,0.0,3940.0,1.0,3997.0,2.0,3944.0,3.0,3766.0,4.0
11:34,3748.0,0.0,3945.0,1.0,4003.0,2.0,3951.0,3.0,3773.0,4.0
11:35,3753.0,0.0,3951.0,1.0,4009.0,2.0,3957.0,3.0,3780.0,4.0
11:36,3758.0,0.0,3956.0,1.0,4015.0,2.0,3964.0,3.0,3787.0,4.0
11:37,3763.0,0.0,3962.0,1.0,4021.0,2.0,3970.0,3.0,3794.0,4.0
11:38,3768.0,0.0,3967.0,1.0,4027.0,2.0,3977.0,3.0,3801.0,4.0
11:39,3773.0,0.0,3973.0,1.0,4033.0,2.0,3983.0,3.0,3808.0,4.0
11:40,3778.0,0.0,3978.0,1.0,4039.0,2.0,3990.0,3.0,3815.0,4.0
11:41,3783.0,0.0,3984.0,1.0,4045.0,2.0,3996.0,3.0,3822.0,4.0
11:42,3788.0,0.0,3989.0,1.0,4051.0,2.0,4003.0,3.0,3829.0,4.0
11:43,3793.0,0.0,3995.0,1.0,4057.0,2.0,4009.0,3.0,3837.0,4.0
11:44,3798.0,0.0,4000.0,1.0,4063.0,2.0,4016.0,3.0,3844.0,4.0
11:45,3803.0,0.0,4006.0,1.0,4069.0,2.0,4022.0,3.0,3851.0,4.0
11:46,3808.0,0.0,4011.0,1.0,4075.0,2.0,4029.0,3.0,3858.0,4.0
11:47,3813.0,0.0,4017.0,1.0,4081.0,2.0,4035.0,3.0,3865.0,4.0
11:48,3818.0,0.0,4022.0,1.0,4087.0,2.0,4042.0,3.0,3872.0,4.0
11:49,3823.0,0.0,4028.0,1.0,4093.0,2.0,4048.0,3.0,3879.0,4.0
11:50,3828.0,0.0,4033.0,1.0,4099.0,2.0,4055.0,3.0,3886.0,4.0
11:51,3833.0,0.0,4039.0,1.0,4105.0,2.0,4061.0,3.0,3893.0,4.0
11:52,3838.0,0.0,4044.0,1.0,4111.0,2.0,4068.0,3.0,3900.0,4.0
11:53,3843.0,0.0,4050.0,1.0,4117.0,2.0,4074.0,3.0,3907.0,4.0
11:54,3848.0,0.0,4055.0,1.0,4123.0,2.0,4081.0,3.0,3914.0,4.0
11:55,3853.0,0.0,4061.0,1.0,4129.0,2.0,4087.0,3.0,3921.0,4.0
11:56,3858.0,0.0,4066.0,1.0,4135.0,2.0,4094.0,3.0,3928.0,4.0
11:57,3863.0,0.0,4072.0,1.0,4141.0,2.0,4100.0,3.0,3935.0,4.0
11:58,3868.0,0.0,4077.0,1.0,4147.0,2.0,4107.0,3.0,3942.0,4.0
11:59,3873.0,0.0,4083.0,1.0,4153.0,2.0,4113.0,3.0,3949.0,4.0
12:00,3878.0,0.0,4088.0,1.0,4159.0,2.0,4120.0,3.0,3956.0,4.0
12:01,3883.0,0.0,4094.0,1.0,4165.0,2.0,4126.0,3.0,3963.0,4.0
12:02,3888.0,0.0,4099.0,1.0,4171.0,2.0,4133.0,3.0,3970.0,4.0
12:03,3893.0,0.0,4105.0,1.0,4177.0,2.0,4139.0,3.0,3977.0,4.0
12:04,3898.0,0.0,4110.0,1.0,4183.0,2.0,4146.0,3.0,3984.0,4.0
12:05,3903.0,0.0,4116.0,1.0,4189.0,2.0,4152.0,3.0,3991.0,4.0
12:06,3908.0,0.0,4121.0,1.0,4195.0,2.0,4159.0,3.0,3998.0,4.0
12:07,3913.0,0.0,4127.0,1.0,4201.0,2.0,4165.0,3.0,4005.0,4.0
12:08,3918.0,0.0,4133.0,1.0,4207.0,2.0,4172.0,3.0,4012.0,4.0
12:09,3923.0,0.0,4138.0,1.0,4213.0,2.0,4179.0,3.0,4019.0,4.0
12:10,3928.0,0.0,4144.0,1.0,4219.0,2.0,4185.0,3.0,4026.0,4.0
12:11,3933.0,0.0,4149.0,1.0,4225.0,2.0,4192.0,3.0,4033.0,4.0
12:12,3938.0,0.0,4155.0,1.0,4231.0,2.0,4198.0,3.0,4040.0,4.0
12:13,3943.0,0.0,4160.0,1.0,4237.0,2.0,4205.0,3.0,4047.0,4.0
12:14,3948.0,0.0,4166.0,1.0,4244.0,2.0,4211.0,3.0,4054.0,4.0
12:15,3953.0,0.0,4171.0,1.0,4250.0,2.0,4218.0,3.0,4061.0,4.0
12:16,3958.0,0.0,4177.0,1.0,4256.0,2.0,4224.0,3.0,4068.0,4.0
12:17,3963.0,0.0,4182.0,1.0,4262.0,2.0,4231.0,3.0,4075.0,4.0
12:18,3968.0,0.0,4188.0,1.0,4268.0,2.0,4237.0,3.0,4082.0,4.0
12:19,3973.0,0.0,4193.0,1.0,4274.0,2.0,4244.0,3.0,4089.0,4.0
12:20,3978.0,0.0,4199.0,1.0,4280.0,2.0,4250.0,3.0,4096.0,4.0
12:21,3983.0,0.0,4204.0,1.0,4286.0,2.0,4257.0,3.0,4103.0,4.0
12:22,3988.0,0.0,4210.0,1.0,4292.0,2.0,4263.0,3.0,4110.0,4.0
12:23,3993.0,0.0,4215.0,1.0,4298.0,2.0,4270.0,3.0,4117.0,4.0
12:24,3998.0,0.0,4221.0,1.0,4304.0,2.0,4276.0,3.0,4124.0,4.0
12:25,4003.0,0.0,4226.0,1.0,4310.0,2.0,4283.0,3.0,4131.0,4.0
12:26,4008.0,0.0,4232.0,1.0,4316.0,2.0,4289.0,3.0,4138.0,4.0
12:27,4013.0,0.0,4237.0,1.0,4322.0,2.0,4296.0,3.0,4145.0,4.0
12:28,4018.0,0.0,4243.0,1.0,4328.0,2.0,4302.0,3.0,4152.0,4.0
12:29,4023.0,0.0,4248.0,1.0,4334.0,2.0,4309.0,3.0,4159.0,4.0
12:30,4028.0,0.0,4254.0,1.0,4340.0,2.0,4315.0,3.0,4166.0,4.0
12:31,4033.0,0.0,4259.0,1.0,4346.0,2.0,4322.0,3.0,4173.0,4.0
12:32,4038.0,0.0,4265.0,1.0,4352.0,2.0,4328.0,3.0,4180.0,4.0
12:33,4043.0,0.0,4270.0,1.0,4358.0,2.0,4335.0,3.0,4187.0,4.0
12:34,4048.0,0.0,4276.0,1.0,4364.0,2.0,4341.0,3.0,4194.0,4.0
12:35,4053.0,0.0,4281.0,1.0,4370.0,2.0,4348.0,3.0,4201.0,4.0
12:36,4058.0,0.0,4287.0,1.0,4376.0,2.0,4354.0,3.0,4208.0,4.0
12:37,4063.0,0.0,4292.0,1.0,4382.0,2.0,4361.0,3.0,4215.0,4.0
12:38,4068.0,0.0,4298.0,1.0,4388.0,2.0,4367.0,3.0,4222.0,4.0
