minutes:seconds,run_1_gold,run_1_goldMine,run_2_gold,run_2_goldMine,run_3_gold,run_3_goldMine,run_4_gold,run_4_goldMine,run_5_gold,run_5_goldMine
12:39,4073.0,0.0,4303.0,1.0,4394.0,2.0,4374.0,3.0,4229.0,4.0
12:40,4078.0,0.0,4309.0,1.0,4400.0,2.0,4380.0,3.0,4236.0,4.0
12:41,4083.0,0.0,4314.0,1.0,4406.0,2.0,4387.0,3.0,4243.0,4.0
12:42,4088.0,0.0,4320.0,1.0,4412.0,2.0,4393.0,3.0,4250.0,4.0
12:43,4093.0,0.0,4325.0,1.0,4418.0,2.0,4400.0,3.0,4257.0,4.0
12:44,4098.0,0.0,4331.0,1.0,4424.0,2.0,4406.0,3.0,4264.0,4.0
12:45,4103.0,0.0,4336.0,1.0,4430.0,2.0,4413.0,3.0,4271.0,4.0
12:46,4108.0,0.0,4342.0,1.0,4436.0,2.0,4419.0,3.0,4278.0,4.0
12:47,4113.0,0.0,4347.0,1.0,4442.0,2.0,4426.0,3.0,4285.0,4.0
12:48,4118.0,0.0,4353.0,1.0,4448.0,2.0,4432.0,3.0,4292.0,4.0
12:49,4123.0,0.0,4358.0,1.0,4454.0,2.0,4439.0,3.0,4299.0,4.0
12:50,4128.0,0.0,4364.0,1.0,4460.0,2.0,4445.0,3.0,4306.0,4.0
12:51,4134.0,0.0,4369.0,1.0,4466.0,2.0,4452.0,3.0,4313.0,4.0
12:52,4139.0,0.0,4375.0,1.0,4472.0,2.0,4458.0,3.0,4320.0,4.0
12:53,4144.0,0.0,4380.0,1.0,4478.0,2.0,4465.0,3.0,4327.0,4.0
12:54,4149.0,0.0,4386.0,1.0,4484.0,2.0,4471.0,3.0,4334.0,4.0
12:55,4154.0,0.0,4391.0,1.0,4490.0,2.0,4478.0,3.0,4341.0,4.0
12:56,4159.0,0.0,4397.0,1.0,4496.0,2.0,4484.0,3.0,4348.0,4.0
12:57,4164.0,0.0,4402.0,1.0,4502.0,2.0,4491.0,3.0,4355.0,4.0
12:58,4169.0,0.0,4408.0,1.0,4508.0,2.0,4497.0,3.0,4362.0,4.0
12:59,4174.0,0.0,4413.0,1.0,4514.0,2.0,4504.0,3.0,4369.0,4.0
13:00,4179.0,0.0,4419.0,1.0,4520.0,2.0,4510.0,3.0,4376.0,4.0
13:01,4184.0,0.0,4424.0,1.0,4526.0,2.0,4517.0,3.0,4383.0,4.0
13:02,4189.0,0.0,4430.0,1.0,4532.0,2.0,4523.0,3.0,4390.0,4.0
13:03,4194.0,0.0,4435.0,1.0,4538.0,2.0,4530.0,3.0,4397.0,4.0
13:04,4199.0,0.0,4441.0,1.0,4544.0,2.0,4536.0,3.0,4404.0,4.0
13:05,4204.0,0.0,4446.0,1.0,4550.0,2.0,4543.0,3.0,4411.0,4.0
13:06,4209.0,0.0,4452.0,1.0,4556.0,2.0,4549.0,3.0,4418.0,4.0
13:07,4214.0,0.0,4457.0,1.0,4562.0,2.0,4556.0,3.0,4425.0,4.0
13:08,4219.0,0.0,4463.0,1.0,4568.0,2.0,4562.0,3.0,4432.0,4.0
13:09,4224.0,0.0,4468.0,1.0,4574.0,2.0,4569.0,3.0,4439.0,4.0
13:10,4229.0,0.0,4474.0,1.0,4580.0,2.0,4575.0,3.0,4446.0,4.0
13:11,4234.0,0.0,4479.0,1.0,4586.0,2.0,4582.0,3.0,4453.0,4.0
13:12,4239.0,0.0,4485.0,1.0,4592.0,2.0,4588.0,3.0,4460.0,4.0
13:13,4244.0,0.0,4490.0,1.0,4598.0,2.0,4595.0,3.0,4467.0,4.0
13:14,4249.0,0.0,4496.0,1.0,4604.0,2.0,4601.0,3.0,4474.0,4.0
13:15,4254.0,0.0,4501.0,1.0,4610.0,2.0,4608.0,3.0,4481.0,4.0
13:16,4259.0,0.0,4507.0,1.0,4616.0,2.0,4614.0,3.0,4488.0,4.0
13:17,4264.0,0.0,4512.0,1.0,4622.0,2.0,4621.0,3.0,4495.0,4.0
13:18,4269.0,0.0,4518.0,1.0,4628.0,2.0,4627.0,3.0,4502.0,4.0
13:19,4274.0,0.0,4523.0,1.0,4634.0,2.0,4634.0,3.0,4509.0,4.0
13:20,4279.0,0.0,4529.0,1.0,4640.0,2.0,4640.0,3.0,4516.0,4.0
13:21,4284.0,0.0,4534.0,1.0,4646.0,2.0,4647.0,3.0,4523.0,4.0
13:22,4289.0,0.0,4540.0,1.0,4652.0,2.0,4653.0,3.0,4530.0,4.0
13:23,4294.0,0.0,4545.0,1.0,4658.0,2.0,4660.0,3.0,4537.0,4.0
13:24,4299.0,0.0,4551.0,1.0,4664.0,2.0,4666.0,3.0,4544.0,4.0
13:25,4304.0,0.0,4556.0,1.0,4670.0,2.0,4673.0,3.0,4551.0,4.0
13:26,4309.0,0.0,4562.0,1.0,4676.0,2.0,4679.0,3.0,4558.0,4.0
13:27,4314.0,0.0,4567.0,1.0,4682.0,2.0,4686.0,3.0,4565.0,4.0
13:28,4319.0,0.0,4573.0,1.0,4688.0,2.0,4693.0,3.0,4572.0,4.0
13:29,4324.0,0.0,4578.0,1.0,4694.0,2.0,4699.0,3.0,4579.0,4.0
13:30,4329.0,0.0,4584.0,1.0,4700.0,2.0,4706.0,3.0,4586.0,4.0
13:31,4334.0,0.0,4589.0,1.0,4706.0,2.0,4712.0,3.0,4593.0,4.0
13:32,4339.0,0.0,4595.0,1.0,4712.0,2.0,4719.0,3.0,4600.0,4.0
13:33,4344.0,0.0,4600.0,1.0,4718.0,2.0,4725.0,3.0,4607.0,4.0
13:34,4349.0,0.0,4606.0,1.0,4724.0,2.0,4732.0,3.0,4614.0,4.0
13:35,4354.0,0.0,4611.0,1.0,4730.0,2.0,4738.0,3.0,4621.0,4.0
13:36,4359.0,0.0,4617.0,1.0,4736.0,2.0,4745.0,3.0,4628.0,4.0
13:37,4364.0,0.0,4622.0,1.0,4742.0,2.0,4751.0,3.0,4635.0,4.0
13:38,4369.0,0.0,4628.0,1.0,4748.0,2.0,4758.0,3.0,4642.0,4.0
13:39,4374.0,0.0,4634.0,1.0,4754.0,2.0,4764.0,3.0,4649.0,4.0
13:40,4379.0,0.0,4639.0,1.0,4760.0,2.0,4771.0,3.0,4656.0,4.0
13:41,4384.0,0.0,4645.0,1.0,4766.0,2.0,4777.0,3.0,4663.0,4.0
13:42,4389.0,0.0,4650.0,1.0,4772.0,2.0,4784.0,3.0,4670.0,4.0
13:43,4394.0,0.0,4656.0,1.0,4778.0,2.0,4790.0,3.0,4677.0,4.0
13:44,4399.0,0.0,4661.0,1.0,4784.0,2.0,4797.0,3.0,4684.0,4.0
13:45,4404.0,0.0,4667.0,1.0,4790.0,2.0,4803.0,3.0,4691.0,4.0
13:46,4409.0,0.0,4672.0,1.0,4796.0,2.0,4810.0,3.0,4698.0,4.0
13:47,4414.0,0.0,4678.0,1.0,4802.0,2.0,4816.0,3.0,4705.0,4.0
13:48,4419.0,0.0,4683.0,1.0,4808.0,2.0,4823.0,3.0,4712.0,4.0
13:49,4424.0,0.0,4689.0,1.0,4814.0,2.0,4829.0,3.0,4719.0,4.0
13:50,4429.0,0.0,4694.0,1.0,4820.0,2.0,4836.0,3.0,4726.0,4.0
13:51,4434.0,0.0,4700.0,1.0,4826.0,2.0,4842.0,3.0,4733.0,4.0
13:52,4439.0,0.0,4705.0,1.0,4832.0,2.0,4849.0,3.0,4740.0,4.0
13:53,4444.0,0.0,4711.0,1.0,4838.0,2.0,4855.0,3.0,4747.0,4.0
13:54,4449.0,0.0,4716.0,1.0,4844.0,2.0,4862.0,3.0,4754.0,4.0
13:55,4454.0,0.0,4722.0,1.0,4850.0,2.0,4868.0,3.0,4761.0,4.0
13:56,4459.0,0.0,4727.0,1.0,4856.0,2.0,4875.0,3.0,4768.0,4.0
13:57,4464.0,0.0,4733.0,1.0,4862.0,2.0,4881.0,3.0,4775.0,4.0
13:58,4469.0,0.0,4738.0,1.0,4868.0,2.0,4888.0,3.0,4782.0,4.0
13:59,4474.0,0.0,4744.0,1.0,4874.0,2.0,4894.0,3.0,4790.0,4.0
14:00,4479.0,0.0,4749.0,1.0,4880.0,2.0,4901.0,3.0,4797.0,4.0
14:01,4484.0,0.0,4755.0,1.0,4886.0,2.0,4907.0,3.0,4804.0,4.0
14:02,4489.0,0.0,4760.0,1.0,4892.0,2.0,4914.0,3.0,4811.0,4.0
14:03,4494.0,0.0,4766.0,1.0,4898.0,2.0,4920.0,3.0,4818.0,4.0
14:04,4499.0,0.0,4771.0,1.0,4904.0,2.0,4927.0,3.0,4825.0,4.0
14:05,4504.0,0.0,4777.0,1.0,4910.0,2.0,4933.0,3.0,4832.0,4.0
14:06,4509.0,0.0,4782.0,1.0,4916.0,2.0,4940.0,3.0,4839.0,4.0
14:07,4514.0,0.0,4788.0,1.0,4922.0,2.0,4946.0,3.0,4846.0,4.0
14:08,4519.0,0.0,4793.0,1.0,4928.0,2.0,4953.0,3.0,4853.0,4.0
14:09,4524.0,0.0,4799.0,1.0,4934.0,2.0,4959.0,3.0,4860.0,4.0
14:10,4529.0,0.0,4804.0,1.0,4940.0,2.0,4966.0,3.0,4867.0,4.0
14:11,4534.0,0.0,4810.0,1.0,4946.0,2.0,4972.0,3.0,4874.0,4.0
14:12,4539.0,0.0,4815.0,1.0,4952.0,2.0,4979.0,3.0,4881.0,4.0
14:13,4544.0,0.0,4821.0,1.0,4958.0,2.0,4985.0,3.0,4888.0,4.0
14:14,4549.0,0.0,4826.0,1.0,4964.0,2.0,4992.0,3.0,4895.0,4.0
14:15,4554.0,0.0,4832.0,1.0,4970.0,2.0,4998.0,3.0,4902.0,4.0
14:16,4559.0,0.0,4837.0,1.0,4976.0,2.0,5005.0,3.0,4909.0,4.0
14:17,4564.0,0.0,4843.0,1.0,4982.0,2.0,5011.0,3.0,4916.0,4.0
14:18,4569.0,0.0,4848.0,1.0,4988.0,2.0,5018.0,3.0,4923.0,4.0
14:19,4574.0,0.0,4854.0,1.0,4994.0,2.0,5024.0,3.0,4930.0,4.0
14:20,4579.0,0.0,4859.0,1.0,5000.0,2.0,5031.0,3.0,4937.0,4.0
14:21,4584.0,0.0,4865.0,1.0,5006.0,2.0,5037.0,3.0,4944.0,4.0
14:22,4589.0,0.0,4870.0,1.0,5012.0,2.0,5044.0,3.0,4951.0,4.0
14:23,4594.0,0.0,4876.0,1.0,5018.0,2.0,5050.0,3.0,4958.0,4.0
14:24,4599.0,0.0,4881.0,1.0,5024.0,2.0,5057.0,3.0,4965.0,4.0
14:25,4604.0,0.0,4887.0,1.0,5030.0,2.0,5063.0,3.0,4972.0,4.0
14:26,4609.0,0.0,4892.0,1.0,5036.0,2.0,5070.0,3.0,4979.0,4.0
14:27,4614.0,0.0,4898.0,1.0,5042.0,2.0,5076.0,3.0,4986.0,4.0
14:28,4619.0,0.0,4903.0,1.0,5048.0,2.0,5083.0,3.0,4993.0,4.0
14:29,4624.0,0.0,4909.0,1.0,5054.0,2.0,5089.0,3.0,5000.0,4.0
14:30,4629.0,0.0,4914.0,1.0,5060.0,2.0,5096.0,3.0,5007.0,4.0
14:31,4634.0,0.0,4920.0,1.0,5066.0,2.0,5102.0,3.0,5014.0,4.0
14:32,4639.0,0.0,4925.0,1.0,5072.0,2.0,5109.0,3.0,5021.0,4.0
14:33,4644.0,0.0,4931.0,1.0,5078.0,2.0,5115.0,3.0,5028.0,4.0
14:34,4649.0,0.0,4936.0,1.0,5084.0,2.0,5122.0,3.0,5035.0,4.0
14:35,4654.0,0.0,4942.0,1.0,5090.0,2.0,5128.0,3.0,5042.0,4.0
14:36,4659.0,0.0,4947.0,1.0,5096.0,2.0,5135.0,3.0,5049.0,4.0
14:37,4664.0,0.0,4953.0,1.0,5102.0,2.0,5141.0,3.0,5056.0,4.0
14:38,4669.0,0.0,4958.0,1.0,5108.0,2.0,5148.0,3.0,5063.0,4.0
14:39,4674.0,0.0,4964.0,1.0,5114.0,2.0,5154.0,3.0,5070.0,4.0
14:40,4679.0,0.0,4969.0,1.0,5120.0,2.0,5161.0,3.0,5077.0,4.0
14:41,4684.0,0.0,4975.0,1.0,5126.0,2.0,5167.0,3.0,5084.0,4.0
14:42,4689.0,0.0,4980.0,1.0,5132.0,2.0,5174.0,3.0,5091.0,4.0
14:43,4694.0,0.0,4986.0,1.0,5138.0,2.0,5180.0,3.0,5098.0,4.0
14:44,4699.0,0.0,4991.0,1.0,5144.0,2.0,5187.0,3.0,5105.0,4.0
14:45,4704.0,0.0,4997.0,1.0,5150.0,2.0,5194.0,3.0,5112.0,4.0
14:46,4709.0,0.0,5002.0,1.0,5156.0,2.0,5200.0,3.0,5119.0,4.0
14:47,4714.0,0.0,5008.0,1.0,5162.0,2.0,5207.0,3.0,5126.0,4.0
14:48,4719.0,0.0,5013.0,1.0,5168.0,2.0,5213.0,3.0,5133.0,4.0
14:49,4724.0,0.0,5019.0,1.0,5174.0,2.0,5220.0,3.0,5140.0,4.0
14:50,4729.0,0.0,5024.0,1.0,5180.0,2.0,5226.0,3.0,5147.0,4.0
14:51,4734.0,0.0,5030.0,1.0,5186.0,2.0,5233.0,3.0,5154.0,4.0
14:52,4739.0,0.0,5035.0,1.0,5193.0,2.0,5239.0,3.0,5161.0,4.0
14:53,4744.0,0.0,5041.0,1.0,5199.0,2.0,5246.0,3.0,5168.0,4.0
14:54,4749.0,0.0,5046.0,1.0,5205.0,2.0,5252.0,3.0,5175.0,4.0
14:55,4754.0,0.0,5052.0,1.0,5211.0,2.0,5259.0,3.0,5182.0,4.0
14:56,4759.0,0.0,5057.0,1.0,5217.0,2.0,5265.0,3.0,5189.0,4.0
14:57,4764.0,0.0,5063.0,1.0,5223.0,2.0,5272.0,3.0,5196.0,4.0
14:58,4769.0,0.0,5068.0,1.0,5229.0,2.0,5278.0,3.0,5203.0,4.0
14:59,4774.0,0.0,5074.0,1.0,5235.0,2.0,5285.0,3.0,5210.0,4.0
15:00,4779.0,0.0,5079.0,1.0,5241.0,2.0,5291.0,3.0,5217.0,4.0
15:01,4784.0,0.0,5085.0,1.0,5247.0,2.0,5298.0,3.0,5224.0,4.0
15:02,4789.0,0.0,5090.0,1.0,5253.0,2.0,5304.0,3.0,5231.0,4.0
15:03,4794.0,0.0,5096.0,1.0,5259.0,2.0,5311.0,3.0,5238.0,4.0
15:04,4799.0,0.0,5102.0,1.0,5265.0,2.0,5317.0,3.0,5245.0,4.0
15:05,4804.0,0.0,5107.0,1.0,5271.0,2.0,5324.0,3.0,5252.0,4.0
15:06,4809.0,0.0,5113.0,1.0,5277.0,2.0,5330.0,3.0,5259.0,4.0
15:07,4814.0,0.0,5118.0,1.0,5283.0,2.0,5337.0,3.0,5266.0,4.0
15:08,4819.0,0.0,5124.0,1.0,5289.0,2.0,5343.0,3.0,5273.0,4.0
15:09,4824.0,0.0,5129.0,1.0,5295.0,2.0,5350.0,3.0,5280.0,4.0
15:10,4829.0,0.0,5135.0,1.0,5301.0,2.0,5356.0,3.0,5287.0,4.0
15:11,4834.0,0.0,5140.0,1.0,5307.0,2.0,5363.0,3.0,5294.0,4.0
15:12,4839.0,0.0,5146.0,1.0,5313.0,2.0,5369.0,3.0,5301.0,4.0
15:13,4844.0,0.0,5151.0,1.0,5319.0,2.0,5376.0,3.0,5308.0,4.0
15:14,4849.0,0.0,5157.0,1.0,5325.0,2.0,5382.0,3.0,5315.0,4.0
15:15,4854.0,0.0,5162.0,1.0,5331.0,2.0,5389.0,3.0,5322.0,4.0
15:16,4859.0,0.0,5168.0,1.0,5337.0,2.0,5395.0,3.0,5329.0,4.0
15:17,4864.0,0.0,5173.0,1.0,5343.0,2.0,5402.0,3.0,5336.0,4.0
15:18,4869.0,0.0,5179.0,1.0,5349.0,2.0,5408.0,3.0,5343.0,4.0
15:19,4874.0,0.0,5184.0,1.0,5355.0,2.0,5415.0,3.0,5350.0,4.0
15:20,4879.0,0.0,5190.0,1.0,5361.0,2.0,5421.0,3.0,5357.0,4.0
15:21,4884.0,0.0,5195.0,1.0,5367.0,2.0,5428.0,3.0,5364.0,4.0
15:22,4889.0,0.0,5201.0,1.0,5373.0,2.0,5434.0,3.0,5371.0,4.0
15:23,4894.0,0.0,5206.0,1.0,5379.0,2.0,5441.0,3.0,5378.0,4.0
15:24,4899.0,0.0,5212.0,1.0,5385.0,2.0,5447.0,3.0,5385.0,4.0
15:25,4904.0,0.0,5217.0,1.0,5391.0,2.0,5454.0,3.0,5392.0,4.0
15:26,4909.0,0.0,5223.0,1.0,5397.0,2.0,5460.0,3.0,5399.0,4.0
15:27,4914.0,0.0,5228.0,1.0,5403.0,2.0,5467.0,3.0,5406.0,4.0
15:28,4919.0,0.0,5234.0,1.0,5409.0,2.0,5473.0,3.0,5413.0,4.0
15:29,4924.0,0.0,5239.0,1.0,5415.0,2.0,5480.0,3.0,5420.0,4.0
15:30,4929.0,0.0,5245.0,1.0,5421.0,2.0,5486.0,3.0,5427.0,4.0
15:31,4934.0,0.0,5250.0,1.0,5427.0,2.0,5493.0,3.0,5434.0,4.0
15:32,4939.0,0.0,5256.0,1.0,5433.0,2.0,5499.0,3.0,5441.0,4.0
15:33,4944.0,0.0,5261.0,1.0,5439.0,2.0,5506.0,3.0,5448.0,4.0
15:34,4949.0,0.0,5267.0,1.0,5445.0,2.0,5512.0,3.0,5455.0,4.0
15:35,4954.0,0.0,5272.0,1.0,5451.0,2.0,5519.0,3.0,5462.0,4.0
15:36,4959.0,0.0,5278.0,1.0,5457.0,2.0,5525.0,3.0,5469.0,4.0
15:37,4964.0,0.0,5283.0,1.0,5463.0,2.0,5532.0,3.0,5476.0,4.0
15:38,4969.0,0.0,5289.0,1.0,5469.0,2.0,5538.0,3.0,5483.0,4.0
15:39,4974.0,0.0,5294.0,1.0,5475.0,2.0,5545.0,3.0,5490.0,4.0
15:40,4979.0,0.0,5300.0,1.0,5481.0,2.0,5551.0,3.0,5497.0,4.0
15:41,4984.0,0.0,5305.0,1.0,5487.0,2.0,5558.0,3.0,5504.0,4.0
15:42,4989.0,0.0,5311.0,1.0,5493.0,2.0,5564.0,3.0,5511.0,4.0
15:43,4994.0,0.0,5316.0,1.0,5499.0,2.0,5571.0,3.0,5518.0,4.0
15:44,4999.0,0.0,5322.0,1.0,5505.0,2.0,5577.0,3.0,5525.0,4.0
15:45,5004.0,0.0,5327.0,1.0,5511.0,2.0,5584.0,3.0,5532.0,4.0
15:46,5009.0,0.0,5333.0,1.0,5517.0,2.0,5590.0,3.0,5539.0,4.0
15:47,5014.0,0.0,5338.0,1.0,5523.0,2.0,5597.0,3.0,5546.0,4.0
15:48,5019.0,0.0,5344.0,1.0,5529.0,2.0,5603.0,3.0,5553.0,4.0
15:49,5024.0,0.0,5349.0,1.0,5535.0,2.0,5610.0,3.0,5560.0,4.0
15:50,5029.0,0.0,5355.0,1.0,5541.0,2.0,5616.0,3.0,5567.0,4.0
15:51,5034.0,0.0,5360.0,1.0,5547.0,2.0,5623.0,3.0,5574.0,4.0
15:52,5039.0,0.0,5366.0,1.0,5553.0,2.0,5629.0,3.0,5581.0,4.0
15:53,5044.0,0.0,5371.0,1.0,5559.0,2.0,5636.0,3.0,5588.0,4.0
15:54,5049.0,0.0,5377.0,1.0,5565.0,2.0,5642.0,3.0,5595.0,4.0
15:55,5054.0,0.0,5382.0,1.0,,,5649.0,3.0,5602.0,4.0
15:56,5059.0,0.0,5388.0,1.0,5571.0,2.0,5655.0,3.0,5609.0,4.0
15:57,5064.0,0.0,5393.0,1.0,5577.0,2.0,5662.0,3.0,5616.0,4.0
15:58,5069.0,0.0,5399.0,1.0,5583.0,2.0,5669.0,3.0,5623.0,4.0
15:59,5074.0,0.0,5404.0,1.0,5589.0,2.0,5675.0,3.0,5630.0,4.0
16:00,,,5410.0,1.0,5595.0,2.0,5682.0,3.0,5637.0,4.0
16:01,5080.0,0.0,5415.0,1.0,5601.0,2.0,5688.0,3.0,5644.0,4.0
16:02,5085.0,0.0,5421.0,1.0,5607.0,2.0,5695.0,3.0,5651.0,4.0
16:03,5090.0,0.0,5426.0,1.0,5613.0,2.0,5701.0,3.0,5658.0,4.0
16:04,5095.0,0.0,5432.0,1.0,5619.0,2.0,5708.0,3.0,5665.0,4.0
16:05,5100.0,0.0,5437.0,1.0,5625.0,2.0,5714.0,3.0,5672.0,4.0
16:06,5105.0,0.0,5443.0,1.0,5631.0,2.0,5721.0,3.0,5679.0,4.0
16:07,5110.0,0.0,5448.0,1.0,5637.0,2.0,5727.0,3.0,5686.0,4.0
16:08,5115.0,0.0,5454.0,1.0,5643.0,2.0,5734.0,3.0,5693.0,4.0
16:09,5120.0,0.0,5459.0,1.0,5649.0,2.0,5740.0,3.0,5700.0,4.0
16:10,5125.0,0.0,5465.0,1.0,5655.0,2.0,5747.0,3.0,5707.0,4.0
16:11,5130.0,0.0,5470.0,1.0,5661.0,2.0,5753.0,3.0,5714.0,4.0
16:12,5135.0,0.0,5476.0,1.0,5667.0,2.0,5760.0,3.0,5721.0,4.0
16:13,5140.0,0.0,5481.0,1.0,5673.0,2.0,5766.0,3.0,5728.0,4.0
16:14,5145.0,0.0,5487.0,1.0,5679.0,2.0,5773.0,3.0,5735.0,4.0
16:15,5150.0,0.0,5492.0,1.0,5685.0,2.0,5779.0,3.0,5742.0,4.0
16:16,5155.0,0.0,5498.0,1.0,5691.0,2.0,5786.0,3.0,5750.0,4.0
16:17,5160.0,0.0,5503.0,1.0,5697.0,2.0,5792.0,3.0,5757.0,4.0
16:18,5165.0,0.0,5509.0,1.0,5703.0,2.0,5799.0,3.0,5764.0,4.0
16:19,5170.0,0.0,5514.0,1.0,5709.0,2.0,5805.0,3.0,,
16:20,5175.0,0.0,5520.0,1.0,5715.0,2.0,5812.0,3.0,5771.0,4.0
16:21,5180.0,0.0,5525.0,1.0,5721.0,2.0,5818.0,3.0,5778.0,4.0
16:22,5185.0,0.0,5531.0,1.0,5727.0,2.0,5825.0,3.0,5785.0,4.0
16:23,5190.0,0.0,5536.0,1.0,5733.0,2.0,5831.0,3.0,5792.0,4.0
16:24,5195.0,0.0,5542.0,1.0,5739.0,2.0,5838.0,3.0,5799.0,4.0
16:25,5200.0,0.0,5547.0,1.0,5745.0,2.0,5844.0,3.0,5806.0,4.0
16:26,5205.0,0.0,5553.0,1.0,5751.0,2.0,5851.0,3.0,5813.0,4.0
16:27,5210.0,0.0,5558.0,1.0,5757.0,2.0,5857.0,3.0,5820.0,4.0
16:28,5215.0,0.0,5564.0,1.0,5763.0,2.0,5864.0,3.0,5827.0,4.0
16:29,5220.0,0.0,5569.0,1.0,5769.0,2.0,5870.0,3.0,5834.0,4.0
16:30,5225.0,0.0,5575.0,1.0,5775.0,2.0,5877.0,3.0,5841.0,4.0
16:31,5230.0,0.0,5580.0,1.0,5781.0,2.0,5883.0,3.0,5848.0,4.0
16:32,5235.0,0.0,5586.0,1.0,5787.0,2.0,5890.0,3.0,5855.0,4.0
16:33,5240.0,0.0,5591.0,1.0,5793.0,2.0,5896.0,3.0,5862.0,4.0
16:34,5245.0,0.0,,,5799.0,2.0,5903.0,3.0,5869.0,4.0
16:35,5250.0,0.0,5597.0,1.0,5805.0,2.0,5909.0,3.0,5876.0,4.0
16:36,5255.0,0.0,5603.0,1.0,5811.0,2.0,,,5883.0,4.0
16:37,5260.0,0.0,5608.0,1.0,5817.0,2.0,5916.0,3.0,5890.0,4.0
16:38,5265.0,0.0,5614.0,1.0,5823.0,2.0,5922.0,3.0,5897.0,4.0
16:39,5270.0,0.0,5619.0,1.0,5829.0,2.0,5929.0,3.0,5904.0,4.0
16:40,5275.0,0.0,5625.0,1.0,5835.0,2.0,5935.0,3.0,5911.0,4.0
16:41,5280.0,0.0,5630.0,1.0,5841.0,2.0,5942.0,3.0,5918.0,4.0
16:42,5285.0,0.0,5636.0,1.0,5847.0,2.0,5948.0,3.0,5925.0,4.0
16:43,5290.0,0.0,5641.0,1.0,5853.0,2.0,5955.0,3.0,5932.0,4.0
16:44,5295.0,0.0,5647.0,1.0,5859.0,2.0,5961.0,3.0,5939.0,4.0
16:45,5300.0,0.0,5652.0,1.0,5865.0,2.0,5968.0,3.0,5946.0,4.0
