minutes:seconds,run_1_gold,run_1_goldMine,run_2_gold,run_2_goldMine,run_3_gold,run_3_goldMine,run_4_gold,run_4_goldMine,run_5_gold,run_5_goldMine
16:46,5305.0,0.0,5658.0,1.0,5871.0,2.0,5974.0,3.0,5953.0,4.0
16:47,5310.0,0.0,5663.0,1.0,5877.0,2.0,5981.0,3.0,5960.0,4.0
16:48,5315.0,0.0,5669.0,1.0,5883.0,2.0,5987.0,3.0,5967.0,4.0
16:49,5320.0,0.0,5674.0,1.0,5889.0,2.0,5994.0,3.0,5974.0,4.0
16:50,5325.0,0.0,5680.0,1.0,5895.0,2.0,6000.0,3.0,5981.0,4.0
16:51,5330.0,0.0,5685.0,1.0,5901.0,2.0,6007.0,3.0,5988.0,4.0
16:52,5335.0,0.0,5691.0,1.0,5907.0,2.0,6013.0,3.0,5995.0,4.0
16:53,5340.0,0.0,5696.0,1.0,5913.0,2.0,6020.0,3.0,6002.0,4.0
16:54,5345.0,0.0,5702.0,1.0,5919.0,2.0,6026.0,3.0,6009.0,4.0
16:55,5350.0,0.0,5707.0,1.0,5925.0,2.0,6033.0,3.0,6016.0,4.0
16:56,5355.0,0.0,5713.0,1.0,5931.0,2.0,6039.0,3.0,6023.0,4.0
16:57,5360.0,0.0,5718.0,1.0,5937.0,2.0,6046.0,3.0,6030.0,4.0
16:58,5365.0,0.0,5724.0,1.0,5943.0,2.0,6052.0,3.0,6037.0,4.0
16:59,5370.0,0.0,5729.0,1.0,5949.0,2.0,6059.0,3.0,6044.0,4.0
17:00,5375.0,0.0,5735.0,1.0,5955.0,2.0,6065.0,3.0,6051.0,4.0
17:01,5380.0,0.0,5740.0,1.0,5961.0,2.0,6072.0,3.0,6058.0,4.0
17:02,5385.0,0.0,5746.0,1.0,5967.0,2.0,6078.0,3.0,6065.0,4.0
17:03,5390.0,0.0,5751.0,1.0,5973.0,2.0,6085.0,3.0,6072.0,4.0
17:04,5395.0,0.0,5757.0,1.0,5979.0,2.0,6091.0,3.0,6079.0,4.0
17:05,5400.0,0.0,5762.0,1.0,5985.0,2.0,6098.0,3.0,6086.0,4.0
17:06,5405.0,0.0,5768.0,1.0,5991.0,2.0,6104.0,3.0,6093.0,4.0
17:07,5410.0,0.0,5773.0,1.0,5997.0,2.0,6111.0,3.0,6100.0,4.0
17:08,5415.0,0.0,5779.0,1.0,6003.0,2.0,6117.0,3.0,6107.0,4.0
17:09,5420.0,0.0,5784.0,1.0,6009.0,2.0,6124.0,3.0,6114.0,4.0
17:10,5425.0,0.0,5790.0,1.0,6015.0,2.0,6130.0,3.0,6121.0,4.0
17:11,5430.0,0.0,5795.0,1.0,6021.0,2.0,6137.0,3.0,6128.0,4.0
17:12,5435.0,0.0,5801.0,1.0,6027.0,2.0,6143.0,3.0,6135.0,4.0
17:13,5440.0,0.0,5806.0,1.0,6033.0,2.0,6150.0,3.0,6142.0,4.0
17:14,5445.0,0.0,5812.0,1.0,6039.0,2.0,6156.0,3.0,6149.0,4.0
17:15,5450.0,0.0,5817.0,1.0,6045.0,2.0,6163.0,3.0,6156.0,4.0
17:16,5455.0,0.0,5823.0,1.0,6051.0,2.0,6170.0,3.0,6163.0,4.0
17:17,5460.0,0.0,5828.0,1.0,6057.0,2.0,6176.0,3.0,6170.0,4.0
17:18,5465.0,0.0,5834.0,1.0,6063.0,2.0,6183.0,3.0,6177.0,4.0
17:19,5470.0,0.0,5839.0,1.0,6069.0,2.0,6189.0,3.0,6184.0,4.0
17:20,5475.0,0.0,5845.0,1.0,6075.0,2.0,6196.0,3.0,6191.0,4.0
17:21,5480.0,0.0,5850.0,1.0,6081.0,2.0,6202.0,3.0,6198.0,4.0
17:22,5485.0,0.0,5856.0,1.0,6087.0,2.0,6209.0,3.0,6205.0,4.0
17:23,5490.0,0.0,5861.0,1.0,6093.0,2.0,6215.0,3.0,6212.0,4.0
17:24,5495.0,0.0,5867.0,1.0,6099.0,2.0,6222.0,3.0,6219.0,4.0
17:25,5500.0,0.0,5872.0,1.0,6105.0,2.0,6228.0,3.0,6226.0,4.0
17:26,5505.0,0.0,5878.0,1.0,6111.0,2.0,6235.0,3.0,6233.0,4.0
17:27,5510.0,0.0,5883.0,1.0,6117.0,2.0,6241.0,3.0,6240.0,4.0
17:28,5515.0,0.0,5889.0,1.0,6123.0,2.0,6248.0,3.0,6247.0,4.0
17:29,5520.0,0.0,5894.0,1.0,6129.0,2.0,6254.0,3.0,6254.0,4.0
17:30,5525.0,0.0,5900.0,1.0,6135.0,2.0,6261.0,3.0,6261.0,4.0
17:31,5530.0,0.0,5905.0,1.0,6141.0,2.0,6267.0,3.0,6268.0,4.0
17:32,5535.0,0.0,5911.0,1.0,6147.0,2.0,6274.0,3.0,6275.0,4.0
17:33,5540.0,0.0,5916.0,1.0,6153.0,2.0,6280.0,3.0,6282.0,4.0
17:34,5545.0,0.0,5922.0,1.0,6159.0,2.0,6287.0,3.0,6289.0,4.0
17:35,5550.0,0.0,5927.0,1.0,6165.0,2.0,6293.0,3.0,6296.0,4.0
17:36,5555.0,0.0,5933.0,1.0,6172.0,2.0,6300.0,3.0,6303.0,4.0
17:37,5560.0,0.0,5938.0,1.0,6178.0,2.0,6306.0,3.0,6310.0,4.0
17:38,5565.0,0.0,5944.0,1.0,6184.0,2.0,6313.0,3.0,6317.0,4.0
17:39,5570.0,0.0,5949.0,1.0,6190.0,2.0,6319.0,3.0,6324.0,4.0
17:40,5575.0,0.0,5955.0,1.0,6196.0,2.0,6326.0,3.0,6331.0,4.0
17:41,5580.0,0.0,5960.0,1.0,6202.0,2.0,6332.0,3.0,6338.0,4.0
17:42,5585.0,0.0,5966.0,1.0,6208.0,2.0,6339.0,3.0,6345.0,4.0
17:43,5590.0,0.0,5971.0,1.0,6214.0,2.0,6345.0,3.0,6352.0,4.0
17:44,5595.0,0.0,5977.0,1.0,6220.0,2.0,6352.0,3.0,6359.0,4.0
17:45,5600.0,0.0,5982.0,1.0,6226.0,2.0,6358.0,3.0,6366.0,4.0
17:46,5605.0,0.0,5988.0,1.0,6232.0,2.0,6365.0,3.0,6373.0,4.0
17:47,5610.0,0.0,5993.0,1.0,6238.0,2.0,6371.0,3.0,6380.0,4.0
17:48,5615.0,0.0,5999.0,1.0,6244.0,2.0,6378.0,3.0,6387.0,4.0
17:49,5620.0,0.0,6004.0,1.0,6250.0,2.0,6384.0,3.0,6394.0,4.0
17:50,5625.0,0.0,6010.0,1.0,6256.0,2.0,6391.0,3.0,6401.0,4.0
17:51,5630.0,0.0,6015.0,1.0,6262.0,2.0,6397.0,3.0,6408.0,4.0
17:52,5635.0,0.0,6021.0,1.0,6268.0,2.0,6404.0,3.0,6415.0,4.0
17:53,5640.0,0.0,6026.0,1.0,6274.0,2.0,6410.0,3.0,6422.0,4.0
17:54,5645.0,0.0,6032.0,1.0,6280.0,2.0,6417.0,3.0,6429.0,4.0
17:55,5650.0,0.0,6037.0,1.0,6286.0,2.0,6423.0,3.0,6436.0,4.0
17:56,5655.0,0.0,6043.0,1.0,6292.0,2.0,6430.0,3.0,6443.0,4.0
17:57,5660.0,0.0,6048.0,1.0,6298.0,2.0,6436.0,3.0,6450.0,4.0
17:58,5665.0,0.0,6054.0,1.0,6304.0,2.0,6443.0,3.0,6457.0,4.0
17:59,5670.0,0.0,6059.0,1.0,6310.0,2.0,6449.0,3.0,6464.0,4.0
18:00,5675.0,0.0,6065.0,1.0,6316.0,2.0,6456.0,3.0,6471.0,4.0
18:01,5680.0,0.0,6070.0,1.0,6322.0,2.0,6462.0,3.0,6478.0,4.0
18:02,5685.0,0.0,6076.0,1.0,6328.0,2.0,6469.0,3.0,6485.0,4.0
18:03,5690.0,0.0,6081.0,1.0,6334.0,2.0,6475.0,3.0,6492.0,4.0
18:04,5695.0,0.0,6087.0,1.0,6340.0,2.0,6482.0,3.0,6499.0,4.0
18:05,5700.0,0.0,6092.0,1.0,6346.0,2.0,6488.0,3.0,6506.0,4.0
18:06,5705.0,0.0,6098.0,1.0,6352.0,2.0,6495.0,3.0,6513.0,4.0
18:07,5710.0,0.0,6104.0,1.0,6358.0,2.0,6501.0,3.0,6520.0,4.0
18:08,5715.0,0.0,6109.0,1.0,6364.0,2.0,6508.0,3.0,6527.0,4.0
18:09,5720.0,0.0,6115.0,1.0,6370.0,2.0,6514.0,3.0,6534.0,4.0
18:10,5725.0,0.0,6120.0,1.0,6376.0,2.0,6521.0,3.0,6541.0,4.0
18:11,5730.0,0.0,6126.0,1.0,6382.0,2.0,6527.0,3.0,6548.0,4.0
18:12,5735.0,0.0,6131.0,1.0,6388.0,2.0,6534.0,3.0,6555.0,4.0
18:13,5740.0,0.0,6137.0,1.0,6394.0,2.0,6540.0,3.0,6562.0,4.0
18:14,5745.0,0.0,6142.0,1.0,6400.0,2.0,6547.0,3.0,6569.0,4.0
18:15,5750.0,0.0,6148.0,1.0,6406.0,2.0,6553.0,3.0,6576.0,4.0
18:16,5755.0,0.0,6153.0,1.0,6412.0,2.0,6560.0,3.0,6583.0,4.0
18:17,5760.0,0.0,6159.0,1.0,6418.0,2.0,6566.0,3.0,6590.0,4.0
18:18,5765.0,0.0,6164.0,1.0,6424.0,2.0,6573.0,3.0,6597.0,4.0
18:19,5770.0,0.0,6170.0,1.0,6430.0,2.0,6579.0,3.0,6604.0,4.0
18:20,5775.0,0.0,6175.0,1.0,6436.0,2.0,6586.0,3.0,6611.0,4.0
18:21,5780.0,0.0,6181.0,1.0,6442.0,2.0,6592.0,3.0,6618.0,4.0
18:22,5785.0,0.0,6186.0,1.0,6448.0,2.0,6599.0,3.0,6625.0,4.0
18:23,5790.0,0.0,6192.0,1.0,6454.0,2.0,6605.0,3.0,6632.0,4.0
18:24,5795.0,0.0,6197.0,1.0,6460.0,2.0,6612.0,3.0,6639.0,4.0
18:25,5800.0,0.0,6203.0,1.0,6466.0,2.0,6618.0,3.0,6646.0,4.0
18:26,5805.0,0.0,6208.0,1.0,6472.0,2.0,6625.0,3.0,6653.0,4.0
18:27,5810.0,0.0,6214.0,1.0,6478.0,2.0,6631.0,3.0,6660.0,4.0
18:28,5815.0,0.0,6219.0,1.0,6484.0,2.0,6638.0,3.0,6667.0,4.0
18:29,5820.0,0.0,6225.0,1.0,6490.0,2.0,6644.0,3.0,6674.0,4.0
18:30,5825.0,0.0,6230.0,1.0,6496.0,2.0,6651.0,3.0,6681.0,4.0
18:31,5830.0,0.0,6236.0,1.0,6502.0,2.0,6657.0,3.0,6688.0,4.0
18:32,5835.0,0.0,6241.0,1.0,6508.0,2.0,6664.0,3.0,6695.0,4.0
18:33,5840.0,0.0,6247.0,1.0,6514.0,2.0,6671.0,3.0,6702.0,4.0
18:34,5845.0,0.0,6252.0,1.0,6520.0,2.0,6677.0,3.0,6709.0,4.0
18:35,5850.0,0.0,6258.0,1.0,6526.0,2.0,6684.0,3.0,6716.0,4.0
18:36,5855.0,0.0,6263.0,1.0,6532.0,2.0,6690.0,3.0,6724.0,4.0
18:37,5860.0,0.0,6269.0,1.0,6538.0,2.0,6697.0,3.0,6731.0,4.0
18:38,5865.0,0.0,6274.0,1.0,6544.0,2.0,6703.0,3.0,6738.0,4.0
18:39,5870.0,0.0,6280.0,1.0,6550.0,2.0,6710.0,3.0,6745.0,4.0
18:40,5875.0,0.0,6285.0,1.0,6556.0,2.0,6716.0,3.0,6752.0,4.0
18:41,5880.0,0.0,6291.0,1.0,6562.0,2.0,6723.0,3.0,6759.0,4.0
18:42,5885.0,0.0,6296.0,1.0,6568.0,2.0,6729.0,3.0,6766.0,4.0
18:43,5890.0,0.0,6302.0,1.0,6574.0,2.0,6736.0,3.0,6773.0,4.0
18:44,5895.0,0.0,6307.0,1.0,6580.0,2.0,6742.0,3.0,6780.0,4.0
18:45,5900.0,0.0,6313.0,1.0,6586.0,2.0,6749.0,3.0,6787.0,4.0
18:46,5905.0,0.0,6318.0,1.0,6592.0,2.0,6755.0,3.0,6794.0,4.0
18:47,5910.0,0.0,6324.0,1.0,6598.0,2.0,6762.0,3.0,6801.0,4.0
18:48,5915.0,0.0,6329.0,1.0,6604.0,2.0,6768.0,3.0,6808.0,4.0
18:49,5920.0,0.0,6335.0,1.0,6610.0,2.0,6775.0,3.0,6815.0,4.0
18:50,5925.0,0.0,6340.0,1.0,6616.0,2.0,6781.0,3.0,6822.0,4.0
18:51,5930.0,0.0,6346.0,1.0,6622.0,2.0,6788.0,3.0,6829.0,4.0
18:52,5935.0,0.0,6351.0,1.0,6628.0,2.0,6794.0,3.0,6836.0,4.0
18:53,5940.0,0.0,6357.0,1.0,6634.0,2.0,6801.0,3.0,6843.0,4.0
18:54,5945.0,0.0,6362.0,1.0,6640.0,2.0,6807.0,3.0,6850.0,4.0
18:55,5950.0,0.0,6368.0,1.0,6646.0,2.0,6814.0,3.0,6857.0,4.0
18:56,5955.0,0.0,6373.0,1.0,6652.0,2.0,6820.0,3.0,6864.0,4.0
18:57,5960.0,0.0,6379.0,1.0,6658.0,2.0,6827.0,3.0,6871.0,4.0
18:58,5965.0,0.0,6384.0,1.0,6664.0,2.0,6833.0,3.0,6878.0,4.0
18:59,5970.0,0.0,6390.0,1.0,6670.0,2.0,6840.0,3.0,6885.0,4.0
19:00,5975.0,0.0,6395.0,1.0,6676.0,2.0,6846.0,3.0,6892.0,4.0
19:01,5980.0,0.0,6401.0,1.0,6682.0,2.0,6853.0,3.0,6899.0,4.0
19:02,5985.0,0.0,6406.0,1.0,6688.0,2.0,6859.0,3.0,6906.0,4.0
19:03,5990.0,0.0,6412.0,1.0,6694.0,2.0,6866.0,3.0,6913.0,4.0
19:04,5995.0,0.0,6417.0,1.0,6700.0,2.0,6872.0,3.0,6920.0,4.0
19:05,6000.0,0.0,6423.0,1.0,6706.0,2.0,6879.0,3.0,6927.0,4.0
19:06,6005.0,0.0,6428.0,1.0,6712.0,2.0,6885.0,3.0,6934.0,4.0
19:07,6010.0,0.0,6434.0,1.0,6718.0,2.0,6892.0,3.0,6941.0,4.0
19:08,6016.0,0.0,6439.0,1.0,6724.0,2.0,6898.0,3.0,6948.0,4.0
19:09,6021.0,0.0,6445.0,1.0,6730.0,2.0,6905.0,3.0,6955.0,4.0
19:10,6026.0,0.0,6450.0,1.0,6736.0,2.0,6911.0,3.0,6962.0,4.0
19:11,6031.0,0.0,6456.0,1.0,6742.0,2.0,6918.0,3.0,6969.0,4.0
19:12,6036.0,0.0,6461.0,1.0,6748.0,2.0,6924.0,3.0,6976.0,4.0
19:13,6041.0,0.0,6467.0,1.0,6754.0,2.0,6931.0,3.0,6983.0,4.0
19:14,6046.0,0.0,6472.0,1.0,6760.0,2.0,6937.0,3.0,6990.0,4.0
19:15,6051.0,0.0,6478.0,1.0,6766.0,2.0,6944.0,3.0,6997.0,4.0
19:16,6056.0,0.0,6483.0,1.0,6772.0,2.0,6950.0,3.0,7004.0,4.0
19:17,6061.0,0.0,6489.0,1.0,6778.0,2.0,6957.0,3.0,7011.0,4.0
19:18,6066.0,0.0,6494.0,1.0,6784.0,2.0,6963.0,3.0,7018.0,4.0
19:19,6071.0,0.0,6500.0,1.0,6790.0,2.0,6970.0,3.0,7025.0,4.0
19:20,6076.0,0.0,6505.0,1.0,6796.0,2.0,6976.0,3.0,7032.0,4.0
19:21,6081.0,0.0,6511.0,1.0,6802.0,2.0,6983.0,3.0,7039.0,4.0
19:22,6086.0,0.0,6516.0,1.0,6808.0,2.0,6989.0,3.0,7046.0,4.0
19:23,6091.0,0.0,6522.0,1.0,6814.0,2.0,6996.0,3.0,7053.0,4.0
19:24,6096.0,0.0,6527.0,1.0,6820.0,2.0,7002.0,3.0,7060.0,4.0
19:25,6101.0,0.0,6533.0,1.0,6826.0,2.0,7009.0,3.0,7067.0,4.0
19:26,6106.0,0.0,6538.0,1.0,6832.0,2.0,7015.0,3.0,7074.0,4.0
19:27,6111.0,0.0,6544.0,1.0,6838.0,2.0,7022.0,3.0,7081.0,4.0
19:28,6116.0,0.0,6549.0,1.0,6844.0,2.0,7028.0,3.0,7088.0,4.0
19:29,6121.0,0.0,6555.0,1.0,6850.0,2.0,7035.0,3.0,7095.0,4.0
19:30,6126.0,0.0,6560.0,1.0,6856.0,2.0,7041.0,3.0,7102.0,4.0
19:31,6131.0,0.0,6566.0,1.0,6862.0,2.0,7048.0,3.0,7109.0,4.0
19:32,6136.0,0.0,6571.0,1.0,6868.0,2.0,7054.0,3.0,7116.0,4.0
19:33,6141.0,0.0,6577.0,1.0,6874.0,2.0,7061.0,3.0,7123.0,4.0
19:34,6146.0,0.0,6582.0,1.0,6880.0,2.0,7067.0,3.0,7130.0,4.0
19:35,6151.0,0.0,6588.0,1.0,6886.0,2.0,7074.0,3.0,7137.0,4.0
19:36,6156.0,0.0,6593.0,1.0,6892.0,2.0,7080.0,3.0,7144.0,4.0
19:37,6161.0,0.0,6599.0,1.0,6898.0,2.0,7087.0,3.0,7151.0,4.0
19:38,6166.0,0.0,6605.0,1.0,6904.0,2.0,7093.0,3.0,7158.0,4.0
19:39,6171.0,0.0,6610.0,1.0,6910.0,2.0,7100.0,3.0,7165.0,4.0
19:40,6176.0,0.0,6616.0,1.0,6916.0,2.0,7106.0,3.0,7172.0,4.0
19:41,6181.0,0.0,6621.0,1.0,6922.0,2.0,7113.0,3.0,7179.0,4.0
19:42,6186.0,0.0,6627.0,1.0,6928.0,2.0,7119.0,3.0,7186.0,4.0
19:43,6191.0,0.0,6632.0,1.0,6934.0,2.0,7126.0,3.0,7193.0,4.0
19:44,6196.0,0.0,6638.0,1.0,6940.0,2.0,7132.0,3.0,7200.0,4.0
19:45,6201.0,0.0,6643.0,1.0,6946.0,2.0,7139.0,3.0,7207.0,4.0
19:46,6206.0,0.0,6649.0,1.0,6952.0,2.0,7145.0,3.0,7214.0,4.0
19:47,6211.0,0.0,6654.0,1.0,6958.0,2.0,7152.0,3.0,7221.0,4.0
19:48,6216.0,0.0,6660.0,1.0,6964.0,2.0,7159.0,3.0,7228.0,4.0
19:49,6221.0,0.0,6665.0,1.0,6970.0,2.0,7165.0,3.0,7235.0,4.0
19:50,6226.0,0.0,6671.0,1.0,6976.0,2.0,7172.0,3.0,7242.0,4.0
19:51,6231.0,0.0,6676.0,1.0,6982.0,2.0,7178.0,3.0,7249.0,4.0
19:52,6236.0,0.0,6682.0,1.0,6988.0,2.0,7185.0,3.0,7256.0,4.0
19:53,6241.0,0.0,6687.0,1.0,6994.0,2.0,7191.0,3.0,7263.0,4.0
19:54,6246.0,0.0,6693.0,1.0,7000.0,2.0,7198.0,3.0,7270.0,4.0
19:55,6251.0,0.0,6698.0,1.0,7006.0,2.0,7204.0,3.0,7277.0,4.0
19:56,6256.0,0.0,6704.0,1.0,7012.0,2.0,7211.0,3.0,7284.0,4.0
19:57,6261.0,0.0,6709.0,1.0,7018.0,2.0,7217.0,3.0,7291.0,4.0
19:58,6266.0,0.0,6715.0,1.0,7024.0,2.0,7224.0,3.0,7298.0,4.0
19:59,6271.0,0.0,6720.0,1.0,7030.0,2.0,7230.0,3.0,7305.0,4.0
20:00,6276.0,0.0,6726.0,1.0,7036.0,2.0,7237.0,3.0,7312.0,4.0
20:01,6281.0,0.0,6731.0,1.0,7042.0,2.0,7243.0,3.0,7319.0,4.0
20:02,6286.0,0.0,6737.0,1.0,7048.0,2.0,7250.0,3.0,7326.0,4.0
20:03,6291.0,0.0,6742.0,1.0,7054.0,2.0,7256.0,3.0,7333.0,4.0
20:04,6296.0,0.0,6748.0,1.0,7060.0,2.0,7263.0,3.0,7340.0,4.0
20:05,6301.0,0.0,6753.0,1.0,7066.0,2.0,7269.0,3.0,7347.0,4.0
20:06,6306.0,0.0,6759.0,1.0,7072.0,2.0,7276.0,3.0,7354.0,4.0
20:07,6311.0,0.0,6764.0,1.0,7078.0,2.0,7282.0,3.0,7361.0,4.0
20:08,6316.0,0.0,6770.0,1.0,7084.0,2.0,7289.0,3.0,7368.0,4.0
20:09,6321.0,0.0,6775.0,1.0,7090.0,2.0,7295.0,3.0,7375.0,4.0
20:10,6326.0,0.0,6781.0,1.0,7096.0,2.0,7302.0,3.0,7382.0,4.0
20:11,6331.0,0.0,6786.0,1.0,7102.0,2.0,7308.0,3.0,7389.0,4.0
20:12,6336.0,0.0,6792.0,1.0,7108.0,2.0,7315.0,3.0,7396.0,4.0
20:13,6341.0,0.0,6797.0,1.0,7115.0,2.0,7321.0,3.0,7403.0,4.0
20:14,6346.0,0.0,6803.0,1.0,7121.0,2.0,7328.0,3.0,7410.0,4.0
20:15,6351.0,0.0,6808.0,1.0,7127.0,2.0,7334.0,3.0,7417.0,4.0
20:16,6356.0,0.0,6814.0,1.0,7133.0,2.0,7341.0,3.0,7424.0,4.0
20:17,6361.0,0.0,6819.0,1.0,7139.0,2.0,7347.0,3.0,7431.0,4.0
20:18,6366.0,0.0,6825.0,1.0,7145.0,2.0,7354.0,3.0,7438.0,4.0
20:19,6371.0,0.0,6830.0,1.0,7151.0,2.0,7360.0,3.0,7445.0,4.0
20:20,6376.0,0.0,6836.0,1.0,7157.0,2.0,7367.0,3.0,7452.0,4.0
20:21,6381.0,0.0,6841.0,1.0,7163.0,2.0,7373.0,3.0,7459.0,4.0
20:22,6386.0,0.0,6847.0,1.0,7169.0,2.0,7380.0,3.0,7466.0,4.0
20:23,6391.0,0.0,6852.0,1.0,7175.0,2.0,7386.0,3.0,7473.0,4.0
20:24,6396.0,0.0,6858.0,1.0,7181.0,2.0,7393.0,3.0,7480.0,4.0
20:25,6401.0,0.0,6863.0,1.0,7187.0,2.0,7399.0,3.0,7487.0,4.0
20:26,6406.0,0.0,6869.0,1.0,7193.0,2.0,7406.0,3.0,7494.0,4.0
20:27,6411.0,0.0,6874.0,1.0,7199.0,2.0,7412.0,3.0,7501.0,4.0
20:28,6416.0,0.0,6880.0,1.0,7205.0,2.0,7419.0,3.0,7508.0,4.0
20:29,6421.0,0.0,6885.0,1.0,7211.0,2.0,7425.0,3.0,7515.0,4.0
20:30,6426.0,0.0,6891.0,1.0,7217.0,2.0,7432.0,3.0,7522.0,4.0
20:31,6431.0,0.0,6896.0,1.0,7223.0,2.0,7438.0,3.0,7529.0,4.0
20:32,6436.0,0.0,6902.0,1.0,7229.0,2.0,7445.0,3.0,7536.0,4.0
20:33,6441.0,0.0,6907.0,1.0,7235.0,2.0,7451.0,3.0,7543.0,4.0
20:34,6446.0,0.0,6913.0,1.0,7241.0,2.0,7458.0,3.0,7550.0,4.0
20:35,6451.0,0.0,6918.0,1.0,7247.0,2.0,7464.0,3.0,7557.0,4.0
20:36,6456.0,0.0,6924.0,1.0,7253.0,2.0,7471.0,3.0,7564.0,4.0
20:37,6461.0,0.0,6929.0,1.0,7259.0,2.0,7477.0,3.0,7571.0,4.0
20:38,6466.0,0.0,6935.0,1.0,7265.0,2.0,7484.0,3.0,7578.0,4.0
20:39,6471.0,0.0,6940.0,1.0,7271.0,2.0,7490.0,3.0,7585.0,4.0
20:40,6476.0,0.0,6946.0,1.0,7277.0,2.0,7497.0,3.0,7592.0,4.0
20:41,6481.0,0.0,6951.0,1.0,7283.0,2.0,7503.0,3.0,7599.0,4.0
20:42,6486.0,0.0,6957.0,1.0,7289.0,2.0,7510.0,3.0,7606.0,4.0
20:43,6491.0,0.0,6962.0,1.0,7295.0,2.0,7516.0,3.0,7613.0,4.0
20:44,6496.0,0.0,6968.0,1.0,7301.0,2.0,7523.0,3.0,7620.0,4.0
20:45,6501.0,0.0,6973.0,1.0,7307.0,2.0,7529.0,3.0,7627.0,4.0
20:46,6506.0,0.0,6979.0,1.0,7313.0,2.0,7536.0,3.0,7634.0,4.0
20:47,6511.0,0.0,6984.0,1.0,7319.0,2.0,7542.0,3.0,7641.0,4.0
20:48,6516.0,0.0,6990.0,1.0,7325.0,2.0,7549.0,3.0,7648.0,4.0
20:49,6521.0,0.0,6995.0,1.0,7331.0,2.0,7555.0,3.0,7655.0,4.0
20:50,6526.0,0.0,7001.0,1.0,7337.0,2.0,7562.0,3.0,7663.0,4.0
20:51,6531.0,0.0,7006.0,1.0,7343.0,2.0,7568.0,3.0,7670.0,4.0
20:52,6536.0,0.0,7012.0,1.0,7349.0,2.0,7575.0,3.0,7677.0,4.0
